id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,suspect,imminent failure,24.78194236755371,0.0,78.5,0.6588329550006676,1758174709.056011
,normal,suspect,27.338027954101562,0.0,78.5,0.6587449933244326,1758174709.086845
,suspect,suspect,23.746013641357422,0.0,78.5,0.65879054865839,1758174709.114443
,stage 2 failure,stage 2 failure,23.16904067993164,0.0,78.5,0.6588360918312867,1758174709.141394
,suspect,normal,22.880077362060547,0.0,78.5,0.658748164953957,1758174709.168052
,normal,normal,25.68507194519043,0.0,78.5,0.658793701627969,1758174709.197503
,normal,normal,25.16031265258789,0.0,78.5,0.6588392261507672,1758174709.2263849
,normal,normal,25.409936904907227,0.0,78.5,0.6588847385272145,1758174709.255454
,normal,early,23.67687225341797,0.0,78.5,0.658796852074163,1758174709.283027
,early,early,27.194976806640625,0.0,78.5,0.6588423579621232,1758174709.3139179
,early,early,29.708147048950195,0.0,78.5,0.6588878517135618,1758174709.3475149
,early,early,26.011943817138672,0.0,78.5,0.6589333333333334,1758174709.377198
,suspect,suspect,22.41992950439453,0.0,78.5,0.6589788028262898,1758174709.404486
,normal,suspect,24.04022216796875,0.0,78.5,0.658890962410024,1758174709.4323578
,normal,suspect,24.770021438598633,0.0,78.5,0.6588031454085033,1758174709.461073
,stage 2 failure,stage 2 failure,27.56786346435547,0.0,78.5,0.6588486140724946,1758174709.4926531
,suspect,normal,27.545928955078125,0.0,78.5,0.6587608261159227,1758174709.524242
,normal,normal,25.735139846801758,0.0,78.5,0.6588062883026912,1758174709.5541
,normal,normal,25.86221694946289,0.0,78.5,0.6588517383775143,1758174709.5838878
,rolling element failure,suspect,24.62911605834961,0.0,78.5,0.6587639850825786,1758174709.6127129
,suspect,normal,26.365995407104492,0.0,78.5,0.6586762551604741,1758174709.6430452
,normal,normal,24.487972259521484,0.0,78.5,0.6587217043941411,1758174709.671252
,normal,normal,22.655010223388672,0.0,78.5,0.6587671415257622,1758174709.697709
,normal,suspect,25.587081909179688,0.0,78.5,0.6586794462193823,1758174709.726995
,suspect,suspect,28.379201889038086,0.0,78.5,0.6587248768800745,1758174709.7591949
,normal,early,26.539087295532227,0.0,78.5,0.6586372105403248,1758174709.789537
,normal,early,23.537158966064453,0.0,78.5,0.6585495675316034,1758174709.816726
,stage 2 failure,normal,27.655839920043945,0.0,78.5,0.6584619478445982,1758174709.848133
,suspect,normal,21.973848342895508,0.0,78.5,0.6583743514700013,1758174709.873759
,normal,normal,21.53611183166504,0.0,78.5,0.6584197924980048,1758174709.899171
,normal,normal,20.945072174072266,0.0,78.5,0.6584652214390212,1758174709.924051
,normal,normal,23.12779426574707,45.2,78.5,0.6585106382978724,1758174709.951384
,suspect,suspect,26.355981826782227,76.5,78.5,0.6585560430793778,1758174709.982611
,normal,normal,25.7720947265625,56.0,78.5,0.6586014357883542,1758174710.012258
,normal,suspect,24.307966232299805,35.7,78.5,0.658513890735079,1758174710.04038
,rolling element failure,stage 2 failure,23.713111877441406,40.7,78.5,0.6584263689526847,1758174710.067819
,suspect,normal,28.261184692382812,0.0,78.5,0.6583388704318937,1758174710.09961
,normal,normal,22.430896759033203,0.0,78.5,0.6583842678713793,1758174710.125783
,normal,normal,25.038957595825195,0.0,78.5,0.658429653248306,1758174710.1545029
,normal,suspect,25.57682991027832,0.0,78.5,0.6583421891604676,1758174710.1837811
,suspect,suspect,28.183937072753906,0.0,78.5,0.6583875680701289,1758174710.2159429
,normal,normal,27.734994888305664,0.0,78.5,0.6584329349269589,1758174710.247243
,normal,normal,24.790048599243164,0.0,78.5,0.6584782897357588,1758174710.275886
,rolling element failure,rolling element failure,26.612043380737305,0.0,78.5,0.6585236325013276,1758174710.306186
,suspect,normal,25.21800994873047,0.0,78.5,0.6584362139917695,1758174710.3350232
,normal,normal,25.271892547607422,0.0,78.5,0.6584815503052828,1758174710.364235
,normal,normal,28.77020835876465,0.0,78.5,0.6585268745852687,1758174710.39671
,normal,suspect,24.904966354370117,0.0,78.5,0.6584394904458599,1758174710.425329
,suspect,normal,23.992061614990234,0.0,78.5,0.6583521294944938,1758174710.4528818
,normal,normal,25.92301368713379,0.0,78.5,0.65839745290528,1758174710.482568
,normal,normal,25.619983673095703,0.0,78.5,0.6584427642923465,1758174710.512183
,normal,normal,24.420976638793945,0.0,78.5,0.6584880636604774,1758174710.5403688
,suspect,suspect,25.60281753540039,0.0,78.5,0.6585333510144543,1758174710.570507
,normal,normal,24.871826171875,0.0,78.5,0.658578626359056,1758174710.599482
,normal,normal,24.99103546142578,0.0,78.5,0.6586238896990587,1758174710.628421
,rolling element failure,rolling element failure,26.376962661743164,0.0,78.5,0.6586691410392365,1758174710.658496
,suspect,suspect,24.554014205932617,0.0,78.5,0.6587143803843605,1758174710.686697
,normal,normal,25.44379234313965,0.0,78.5,0.6587596077391996,1758174710.715721
,normal,suspect,24.249792098999023,0.0,78.5,0.6586723201272029,1758174710.743881
,rolling element failure,stage 2 failure,24.46603775024414,0.0,78.5,0.6585850556438791,1758174710.772137
,suspect,suspect,23.315906524658203,0.0,78.5,0.658630282156577,1758174710.799177
,normal,early,22.800922393798828,0.0,78.5,0.6585430463576158,1758174710.825751
,normal,early,25.070905685424805,0.0,78.5,0.6584558336644153,1758174710.854646
,normal,normal,23.518085479736328,0.0,78.5,0.6585010593220338,1758174710.881907
,suspect,suspect,30.05695343017578,0.0,78.5,0.6585462730041043,1758174710.915921
,normal,early,25.063037872314453,0.0,78.5,0.6584590945194599,1758174710.944814
,normal,early,24.0020751953125,40.8,79.1,0.65837193911317,1758174710.9725928
,normal,early,24.62005615234375,96.3,79.1,0.658284806776072,1758174711.001178
,suspect,imminent failure,22.843122482299805,75.0,79.1,0.6581976974990076,1758174711.0280168
,normal,suspect,22.744178771972656,70.8,79.1,0.6581106112728236,1758174711.054711
,normal,suspect,23.01192283630371,0.0,79.1,0.6580235480883715,1758174711.08158
,stage 2 failure,stage 2 failure,24.50394630432129,0.0,79.1,0.658068783068783,1758174711.110152
,suspect,suspect,26.700735092163086,0.0,79.1,0.6581140060838513,1758174711.141428
,normal,normal,23.389816284179688,0.0,79.1,0.6581592171383231,1758174711.168391
,normal,normal,25.55990219116211,0.0,79.1,0.658204416236943,1758174711.197823
,normal,normal,25.483131408691406,0.0,79.1,0.6582496033844527,1758174711.2269282
,normal,normal,24.860143661499023,0.0,79.1,0.6582947785855915,1758174711.2554932
,normal,normal,25.8941650390625,0.0,79.1,0.6583399418450965,1758174711.285117
,normal,normal,29.792070388793945,0.0,79.1,0.6583850931677019,1758174711.3185
,rolling element failure,suspect,26.40366554260254,0.0,79.1,0.6582980972515856,1758174711.348623
,suspect,suspect,28.34486961364746,0.0,79.1,0.6583432421720175,1758174711.380735
,normal,suspect,22.984981536865234,0.0,79.1,0.6582562747688243,1758174711.407372
,normal,suspect,27.291059494018555,0.0,79.1,0.6581693303394531,1758174711.438446
,rolling element failure,stage 2 failure,28.24091911315918,0.0,79.1,0.6580824088748018,1758174711.470583
,normal,early,24.400711059570312,0.0,79.1,0.6579955103657732,1758174711.4988642
,early,early,28.985023498535156,0.0,79.1,0.6580406654343808,1758174711.531897
,early,early,24.868249893188477,0.0,79.1,0.6580858085808581,1758174711.560535
,early,early,26.75604820251465,0.0,79.1,0.6581309398099261,1758174711.591081
,early,early,25.151968002319336,0.0,79.1,0.6581760591263033,1758174711.620065
,early,early,25.095224380493164,0.0,79.1,0.6582211665347057,1758174711.64889
,early,early,24.296283721923828,0.0,79.1,0.658266262039847,1758174711.6771069
,early,early,25.07305145263672,0.0,79.1,0.658311345646438,1758174711.705966
,suspect,normal,23.628950119018555,0.0,79.1,0.6582245086400211,1758174711.7340229
,normal,normal,29.553890228271484,0.0,79.1,0.6582695858612503,1758174711.7674649
,normal,normal,25.371789932250977,0.0,79.1,0.658314651193459,1758174711.796664
,rolling element failure,suspect,28.30815315246582,0.0,79.1,0.6582278481012658,1758174711.828639
,suspect,normal,26.3822078704834,0.0,79.1,0.6581410678971654,1758174711.858886
,normal,normal,28.044939041137695,0.0,79.1,0.6581861323490641,1758174711.890702
,normal,normal,22.85480499267578,0.0,79.1,0.6582311849215764,1758174711.9173849
,rolling element failure,suspect,25.49290657043457,0.0,79.1,0.658144438587243,1758174711.94666
,suspect,suspect,25.613069534301758,41.6,79.2,0.6581894847806035,1758174711.976036
,normal,normal,23.656129837036133,39.3,79.2,0.6582345191040844,1758174712.0034602
,normal,suspect,24.425983428955078,41.4,79.2,0.6581478066130945,1758174712.03164
,rolling element failure,rolling element failure,23.910045623779297,60.7,79.2,0.6581928345626976,1758174712.05938
,suspect,normal,23.189067840576172,87.5,79.2,0.6581061504016857,1758174712.086785
,normal,normal,27.610063552856445,87.9,79.2,0.6581511719778773,1758174712.118342
,normal,normal,25.810956954956055,80.0,79.2,0.6581961816984858,1758174712.148265
,normal,suspect,26.04198455810547,45.5,79.2,0.6581095313322801,1758174712.178127
,suspect,normal,26.970863342285156,0.0,79.2,0.658022903777807,1758174712.2091079
,normal,normal,23.525238037109375,0.0,79.2,0.6580679126085812,1758174712.236371
,normal,normal,28.8848876953125,0.0,79.2,0.6581129095933675,1758174712.2692292
,normal,normal,25.99811553955078,0.0,79.2,0.658157894736842,1758174712.299113
,suspect,suspect,24.83201026916504,0.0,79.2,0.6582028680436784,1758174712.3285708
,normal,normal,26.64017677307129,0.0,79.2,0.6582478295185478,1758174712.359143
,normal,normal,23.633956909179688,0.0,79.2,0.6582927791661186,1758174712.386792
,rolling element failure,rolling element failure,26.381969451904297,0.0,79.2,0.6583377169910574,1758174712.4170618
,suspect,suspect,26.937007904052734,0.0,79.2,0.6583826429980276,1758174712.4478889
,normal,normal,27.152061462402344,0.0,79.2,0.6584275571916908,1758174712.47898
,suspect,suspect,27.558326721191406,0.0,79.2,0.6584724595767056,1758174712.510527
,rolling element failure,stage 2 failure,27.383089065551758,0.0,79.2,0.6583859095688749,1758174712.542007
,suspect,suspect,27.371883392333984,0.0,79.2,0.6584308056249178,1758174712.5732028
,normal,early,27.615785598754883,0.0,79.2,0.6583442838370565,1758174712.604629
,normal,early,27.20499038696289,0.0,79.2,0.6582577847851794,1758174712.6359072
,rolling element failure,normal,27.292966842651367,0.0,79.2,0.6581713084603258,1758174712.666977
,suspect,normal,27.328968048095703,0.0,79.2,0.65808485485354,1758174712.698303
,normal,normal,26.931047439575195,0.0,79.2,0.6581297609666404,1758174712.728929
,normal,normal,22.78304100036621,0.0,79.2,0.6581746552856205,1758174712.755658
,rolling element failure,suspect,28.788089752197266,0.0,79.2,0.6580882352941176,1758174712.78823
,normal,early,25.578975677490234,0.0,79.2,0.6580018379939608,1758174712.817684
,early,early,26.54123306274414,0.0,79.2,0.658046731425571,1758174712.847796
,early,early,27.022838592529297,0.0,79.2,0.6580916130725817,1758174712.878622
,early,early,25.023937225341797,0.0,79.2,0.6581364829396326,1758174712.9073548
,suspect,suspect,26.353120803833008,0.0,79.2,0.6581813410313607,1758174712.938184
,normal,early,25.191068649291992,0.0,79.2,0.6580949881920756,1758174712.967127
,normal,early,23.916006088256836,56.1,79.1,0.658008658008658,1758174712.994768
,normal,early,29.858827590942383,40.6,79.1,0.657922350472193,1758174713.028445
,suspect,normal,25.839805603027344,27.6,79.1,0.6578360655737705,1758174713.05816
,normal,normal,26.724815368652344,0.0,79.1,0.6578809336480461,1758174713.088755
,normal,normal,24.925947189331055,0.0,79.1,0.6579257899567327,1758174713.1174731
,normal,normal,25.150060653686523,0.0,79.1,0.6579706345044573,1758174713.146302
,suspect,suspect,23.051023483276367,0.0,79.1,0.6580154672958448,1758174713.173355
,normal,normal,22.58014678955078,0.0,79.1,0.6580602883355177,1758174713.1999118
,normal,normal,25.213003158569336,0.0,79.1,0.6581050976280959,1758174713.228991
,normal,normal,24.888038635253906,0.0,79.1,0.6581498951781971,1758174713.2576
,suspect,normal,27.232646942138672,0.0,79.1,0.6580636709026595,1758174713.288476
,normal,normal,25.07615089416504,0.0,79.1,0.6581084621430443,1758174713.3174841
,normal,normal,23.365020751953125,0.0,79.1,0.6581532416502947,1758174713.344786
,normal,suspect,25.432109832763672,0.0,79.1,0.6580670508119434,1758174713.3740952
,suspect,suspect,25.79188346862793,0.0,79.1,0.6581118240146654,1758174713.4036312
,normal,normal,25.373220443725586,0.0,79.1,0.6581565854935847,1758174713.4325492
,normal,normal,23.62799644470215,0.0,79.1,0.6582013352533054,1758174713.459908
,rolling element failure,rolling element failure,24.583816528320312,0.0,79.1,0.6582460732984293,1758174713.48816
,suspect,suspect,26.918888092041016,0.0,79.1,0.6582907996335559,1758174713.5192802
,normal,early,24.69611167907715,0.0,79.1,0.6582046584663701,1758174713.547606
,normal,early,27.15897560119629,0.0,79.1,0.6581185398403768,1758174713.578479
,rolling element failure,normal,27.91285514831543,0.0,79.1,0.6580324437467294,1758174713.610202
,suspect,suspect,29.409170150756836,0.0,79.1,0.6580771746239372,1758174713.643363
,normal,suspect,28.681039810180664,0.0,79.1,0.6579911064608945,1758174713.6758568
,suspect,suspect,26.85093879699707,0.0,79.1,0.6580358310448542,1758174713.706622
,stage 2 failure,stage 2 failure,23.32472801208496,0.0,79.1,0.6580805439330544,1758174713.733833
,suspect,suspect,26.853084564208984,0.0,79.1,0.6581252451300824,1758174713.764853
,normal,normal,24.471044540405273,0.0,79.1,0.6581699346405229,1758174713.79298
,normal,normal,28.07903289794922,0.0,79.1,0.6582146124689583,1758174713.824876
,normal,normal,28.293132781982422,0.0,79.1,0.6582592786199687,1758174713.857153
,suspect,suspect,24.91903305053711,0.0,79.1,0.6583039330981314,1758174713.885877
,normal,suspect,25.96282958984375,0.0,79.1,0.6582179252678338,1758174713.915829
,suspect,suspect,26.807069778442383,0.0,79.1,0.6582625734813847,1758174713.946379
,rolling element failure,stage 2 failure,24.693965911865234,0.0,79.1,0.6581765935214211,1758174713.974922
,early,early,25.82716941833496,46.5,78.8,0.658221235470811,1758174714.004586
,early,early,27.725934982299805,30.0,78.8,0.6582658657612954,1758174714.0361128
,early,early,21.796226501464844,66.7,78.8,0.6583104843974409,1758174714.0617301
,early,early,23.190021514892578,63.0,78.8,0.658355091383812,1758174714.088663
,early,early,28.4883975982666,50.0,78.8,0.6583996867249706,1758174714.121791
,early,early,23.843050003051758,36.7,78.8,0.6584442704254764,1758174714.1494951
,early,early,26.524782180786133,34.5,78.8,0.6584888424898865,1758174714.179779
,early,early,25.78425407409668,0.0,78.8,0.6585334029227558,1758174714.209255
,suspect,suspect,21.231889724731445,0.0,78.8,0.6585779517286366,1758174714.2341719
,normal,normal,23.27895164489746,0.0,78.8,0.6586224889120793,1758174714.261406
,normal,suspect,22.589921951293945,0.0,78.8,0.6585365853658537,1758174714.288075
,rolling element failure,rolling element failure,27.80890464782715,0.0,78.8,0.6585811163275952,1758174714.3198779
,suspect,normal,21.969079971313477,0.0,78.8,0.6584952405789543,1758174714.3456929
,normal,normal,21.812915802001953,0.0,78.8,0.6585397653194264,1758174714.371302
,normal,normal,22.28093147277832,0.0,78.8,0.6585842784513102,1758174714.397291
,rolling element failure,rolling element failure,24.003028869628906,0.0,78.8,0.6586287799791449,1758174714.425088
,suspect,normal,26.231050491333008,0.0,78.8,0.6585429427863938,1758174714.4549062
,normal,normal,24.726152420043945,0.0,78.8,0.6585874381026844,1758174714.483352
,normal,normal,22.943973541259766,0.0,78.8,0.6586319218241042,1758174714.5101151
,rolling element failure,suspect,25.940895080566406,0.0,78.8,0.6585461177696718,1758174714.540522
,suspect,suspect,30.319690704345703,0.0,78.8,0.6585905952846164,1758174714.574583
,normal,normal,27.576923370361328,0.0,78.8,0.6586350612138577,1758174714.6056461
,suspect,suspect,26.707887649536133,0.0,78.8,0.6586795155619222,1758174714.636074
,rolling element failure,stage 2 failure,28.844833374023438,0.0,78.8,0.65859375,1758174714.668611
,suspect,suspect,22.628068923950195,0.0,78.8,0.6586381981512824,1758174714.6956842
,normal,normal,24.25694465637207,0.0,78.8,0.6586826347305389,1758174714.723531
,normal,normal,21.0721492767334,0.0,78.8,0.6587270597422882,1758174714.748248
,normal,normal,25.660276412963867,0.0,78.8,0.6587714731910463,1758174714.777705
,suspect,normal,27.991771697998047,0.0,78.8,0.6586857514638907,1758174714.809398
,normal,normal,23.697376251220703,0.0,78.8,0.6587301587301587,1758174714.836977
,normal,normal,27.54998207092285,0.0,78.8,0.6587745544425654,1758174714.868366
,normal,normal,24.560928344726562,0.0,78.8,0.6588189386056191,1758174714.896617
,suspect,suspect,23.32901954650879,0.0,78.8,0.6588633112238262,1758174714.923734
,normal,early,25.38585662841797,0.0,78.8,0.658777633289987,1758174714.952857
,normal,early,25.918245315551758,0.0,78.8,0.6586919776361981,1758174714.982916
,normal,early,24.918079376220703,46.7,78.7,0.6586063442537702,1758174715.011827
,suspect,normal,26.443004608154297,39.3,78.7,0.6585207331340179,1758174715.042144
,normal,normal,25.413036346435547,35.7,78.7,0.6585651156745516,1758174715.071455
,normal,normal,24.765968322753906,32.3,78.7,0.6586094866796621,1758174715.099933
,normal,normal,27.51922607421875,51.6,78.7,0.6586538461538461,1758174715.131105
,suspect,suspect,26.569128036499023,48.3,78.7,0.658698194101598,1758174715.1614652
,normal,normal,26.4589786529541,37.5,78.7,0.6587425305274097,1758174715.191697
,normal,normal,25.571823120117188,0.0,78.7,0.6587868554357709,1758174715.221123
,rolling element failure,rolling element failure,24.40810203552246,0.0,78.7,0.6588311688311689,1758174715.249239
,suspect,normal,26.19791030883789,0.0,78.7,0.6587456174522789,1758174715.280065
,normal,normal,25.883913040161133,0.0,78.7,0.6587899246948844,1758174715.309781
,normal,normal,20.873069763183594,0.0,78.7,0.6588342204335973,1758174715.3344378
,normal,suspect,23.802995681762695,0.0,78.7,0.6587487019730011,1758174715.362147
,normal,early,24.086952209472656,0.0,78.7,0.6586632057105776,1758174715.390361
,early,early,23.074865341186523,0.0,78.7,0.6587075006488451,1758174715.4173281
,early,early,21.389007568359375,0.0,78.7,0.6587517840923836,1758174715.4424589
,early,early,25.04420280456543,0.0,78.7,0.6587960560456668,1758174715.471206
,suspect,suspect,22.92919158935547,0.0,78.7,0.6588403165131664,1758174715.497857
,normal,early,25.62880516052246,0.0,78.7,0.6587548638132296,1758174715.527468
,normal,early,26.02696418762207,0.0,78.7,0.6586694332771366,1758174715.55734
,normal,normal,26.538848876953125,0.0,78.7,0.6587136929460581,1758174715.5875762
,suspect,suspect,28.78594398498535,0.0,78.7,0.6587579411383379,1758174715.619901
,normal,early,26.363134384155273,0.0,78.7,0.6586725434275343,1758174715.650012
,normal,early,27.120113372802734,0.0,78.7,0.6585871678548283,1758174715.680882
,stage 2 failure,normal,27.910232543945312,0.0,78.7,0.6585018144116123,1758174715.712539
,suspect,suspect,26.741981506347656,0.0,78.7,0.6585460671245302,1758174715.743
,normal,normal,24.831056594848633,0.0,78.7,0.6585903083700441,1758174715.7715359
,normal,normal,24.207115173339844,0.0,78.7,0.6586345381526104,1758174715.7995121
,rolling element failure,rolling element failure,26.20530128479004,0.0,78.7,0.658678756476684,1758174715.829621
,suspect,normal,25.606870651245117,0.0,78.7,0.658593446444761,1758174715.859689
,normal,normal,26.154041290283203,0.0,78.7,0.6586376586376587,1758174715.889476
,normal,normal,23.195266723632812,0.0,78.7,0.6586818593810695,1758174715.9164858
,suspect,suspect,24.9478816986084,0.0,78.7,0.6587260486794407,1758174715.944984
,suspect,suspect,24.219989776611328,0.0,78.7,0.6587702265372168,1758174715.9729111
,normal,normal,25.599956512451172,0.0,78.7,0.6588143929588403,1758174716.0024881
,normal,normal,28.285980224609375,46.1,78.7,0.6588585479487511,1758174716.034693
,rolling element failure,normal,25.524139404296875,31.2,78.7,0.6587732919254659,1758174716.0637782
,suspect,normal,25.016069412231445,29.6,78.7,0.658688057963514,1758174716.0929012
,normal,normal,23.699045181274414,37.9,78.7,0.658732212160414,1758174716.1203032
,normal,normal,24.316787719726562,61.5,78.7,0.6587763549346786,1758174716.1484318
,rolling element failure,suspect,25.057077407836914,46.7,78.7,0.6586911536471806,1758174716.177175
,suspect,suspect,26.50618553161621,41.9,78.6,0.6587352903142377,1758174716.20753
,normal,early,26.731014251708984,51.6,78.6,0.6586501163692785,1758174716.237953
,normal,early,26.39174461364746,0.0,78.6,0.6585649644473174,1758174716.268142
,rolling element failure,normal,24.304866790771484,0.0,78.6,0.6584798345398138,1758174716.296132
,suspect,suspect,27.402162551879883,0.0,78.6,0.6585239757011762,1758174716.327373
,normal,normal,26.077985763549805,0.0,78.6,0.6585681054536056,1758174716.357126
,normal,normal,23.82683753967285,0.0,78.6,0.6586122238015247,1758174716.384734
,rolling element failure,rolling element failure,22.93992042541504,0.0,78.6,0.658656330749354,1758174716.411478
,suspect,normal,25.53081512451172,0.0,78.6,0.6585712440253197,1758174716.441717
,normal,normal,19.883155822753906,0.0,78.6,0.658615344872126,1758174716.465417
,normal,normal,21.780014038085938,0.0,78.6,0.65865943432778,1758174716.491132
,normal,normal,27.205705642700195,0.0,78.6,0.6587035123966942,1758174716.522175
,suspect,suspect,24.82891082763672,0.0,78.6,0.6587475790832795,1758174716.550963
,normal,early,25.603055953979492,0.0,78.6,0.6586625355021947,1758174716.580271
,normal,early,27.241945266723633,0.0,78.6,0.6585775138763392,1758174716.6111748
,normal,normal,27.17900276184082,0.0,78.6,0.6586215797625193,1758174716.6420228
,suspect,suspect,25.789260864257812,0.0,78.6,0.6586656342753904,1758174716.671711
,normal,early,22.988080978393555,0.0,78.6,0.6585806451612903,1758174716.6984162
,normal,early,25.023221969604492,0.0,78.6,0.6584956779770352,1758174716.7271612
,rolling element failure,normal,25.111675262451172,0.0,78.6,0.6584107327141383,1758174716.7559412
,suspect,normal,27.1148681640625,0.0,78.6,0.6583258093641171,1758174716.7868218
,normal,normal,26.674985885620117,0.0,78.6,0.6583698736136188,1758174716.81711
,normal,normal,26.82781219482422,0.0,78.6,0.6584139264990329,1758174716.847842
,suspect,suspect,24.82891082763672,0.0,78.6,0.658457968024755,1758174716.87629
,suspect,suspect,25.03204345703125,0.0,78.6,0.6585019981951785,1758174716.905025
,normal,normal,24.364709854125977,0.0,78.6,0.6585460170146945,1758174716.932988
,normal,normal,25.065898895263672,0.0,78.6,0.6585900244876917,1758174716.9617438
,normal,normal,22.891998291015625,0.0,78.6,0.6586340206185567,1758174716.988383
,suspect,suspect,25.54798126220703,0.0,78.6,0.6586780054116738,1758174717.018327
,normal,normal,26.19481086730957,45.9,78.6,0.6587219788714249,1758174717.048469
,normal,normal,26.92413330078125,33.3,78.6,0.6587659410021899,1758174717.079343
,rolling element failure,rolling element failure,26.273012161254883,32.3,78.6,0.6588098918083463,1758174717.109262
,suspect,suspect,22.2320556640625,32.0,78.6,0.6588538312942691,1758174717.135682
,normal,early,24.099111557006836,50.0,78.6,0.6587689930466134,1758174717.163498
,normal,early,25.64692497253418,43.3,78.6,0.6586841766447792,1758174717.193192
,normal,normal,23.669004440307617,0.0,78.6,0.6587281153450052,1758174717.2205598
,suspect,normal,24.96480941772461,0.0,78.6,0.6586433260393874,1758174717.24926
,normal,normal,23.728132247924805,0.0,78.6,0.6586872586872586,1758174717.276744
,normal,normal,25.928974151611328,0.0,78.6,0.6587311800283104,1758174717.3066869
,normal,normal,25.409936904907227,0.0,78.6,0.6587750900669068,1758174717.335712
,early,early,23.989200592041016,0.0,78.6,0.6588189888074103,1758174717.363507
,early,early,23.699283599853516,0.0,78.6,0.6588628762541806,1758174717.390917
,early,early,24.258852005004883,0.0,78.6,0.6589067524115756,1758174717.418957
,early,early,25.042057037353516,0.0,78.6,0.6589506172839507,1758174717.4477608
,suspect,imminent failure,22.677898406982422,0.0,78.6,0.6588658865886589,1758174717.474
,suspect,imminent failure,24.448156356811523,0.0,78.6,0.6587811776806377,1758174717.5022879
,normal,inner race failure,21.630048751831055,0.0,78.6,0.6586964905514847,1758174717.5276532
,rolling element failure,stage 2 failure,22.764205932617188,0.0,78.6,0.658611825192802,1758174717.554383
,suspect,normal,21.511077880859375,0.0,78.6,0.6585271815961958,1758174717.5805051
,normal,normal,22.88508415222168,0.0,78.6,0.6585710614237985,1758174717.607239
,normal,normal,24.63507652282715,0.0,78.6,0.6586149299755878,1758174717.635613
,normal,suspect,27.742862701416016,0.0,78.6,0.6585303186022611,1758174717.6673548
,suspect,normal,24.39403533935547,0.0,78.6,0.6584457289659602,1758174717.6956391
,normal,normal,24.88398551940918,0.0,78.6,0.6584895967120472,1758174717.724226
,normal,normal,25.60877799987793,0.0,78.6,0.6585334531912161,1758174717.7534988
,normal,normal,22.183895111083984,0.0,78.6,0.6585772984078069,1758174717.779357
,suspect,suspect,21.533966064453125,0.0,78.6,0.6586211323661574,1758174717.804596
,normal,normal,25.281906127929688,0.0,78.6,0.6586649550706033,1758174717.833612
,normal,normal,28.039932250976562,0.0,78.6,0.6587087665254782,1758174717.866126
,rolling element failure,rolling element failure,24.22809600830078,0.0,78.6,0.658752566735113,1758174717.8941529
,suspect,suspect,27.40192413330078,0.0,78.6,0.6587963557038368,1758174717.92551
,normal,normal,25.224924087524414,0.0,78.6,0.6588401334359764,1758174717.9544551
,suspect,suspect,26.072978973388672,0.0,78.6,0.6588838999358563,1758174717.98491
,stage 2 failure,stage 2 failure,25.182008743286133,0.0,78.6,0.6589276552077988,1758174718.0138052
,suspect,suspect,27.654170989990234,0.0,78.6,0.6589713992561241,1758174718.045048
,normal,early,27.11772918701172,48.0,78.7,0.6588868940754039,1758174718.075941
,normal,early,24.13201332092285,0.0,78.7,0.6588024105654571,1758174718.103952
,rolling element failure,normal,26.633024215698242,0.0,78.7,0.6587179487179488,1758174718.1342459
,suspect,suspect,24.865150451660156,0.0,78.7,0.6587616972183054,1758174718.163622
,normal,early,28.19514274597168,0.0,78.7,0.6586772622404512,1758174718.1955168
,normal,early,23.251056671142578,0.0,78.7,0.6585928489042676,1758174718.2224529
,rolling element failure,normal,28.082847595214844,0.0,78.7,0.6585084572014351,1758174718.254394
,suspect,normal,25.36797523498535,0.0,78.7,0.6584240871236386,1758174718.283502
,normal,normal,24.010419845581055,0.0,78.7,0.6584678452472457,1758174718.311069
,normal,normal,21.231889724731445,0.0,78.7,0.6585115921608813,1758174718.335914
,rolling element failure,rolling element failure,27.654170989990234,0.0,78.7,0.6585553278688525,1758174718.367315
,suspect,suspect,26.420116424560547,0.0,78.7,0.6585990523754642,1758174718.397651
,normal,normal,25.262832641601562,0.0,78.7,0.6586427656850192,1758174718.42716
,suspect,suspect,23.576021194458008,0.0,78.7,0.6586864678018179,1758174718.4544861
,stage 2 failure,rolling element failure,26.5958309173584,0.0,78.7,0.6586021505376344,1758174718.484755
,suspect,normal,23.483753204345703,0.0,78.7,0.6585178548572891,1758174718.5126379
,normal,normal,25.281906127929688,0.0,78.7,0.6585615561812133,1758174718.541622
,normal,normal,24.706125259399414,0.0,78.7,0.6586052463211772,1758174718.57015
,rolling element failure,suspect,26.706933975219727,0.0,78.7,0.6585209825997953,1758174718.6012108
,suspect,suspect,21.686077117919922,0.0,78.7,0.6585646667519509,1758174718.6266649
,normal,early,23.092031478881836,0.0,78.7,0.6584804297774367,1758174718.6537092
,normal,early,25.721073150634766,0.0,78.7,0.6583962143496611,1758174718.683449
,rolling element failure,normal,24.347782135009766,0.0,78.7,0.6583120204603581,1758174718.711722
,suspect,suspect,22.74298667907715,0.0,78.7,0.6583557089886204,1758174718.73929
,normal,normal,23.0100154876709,0.0,78.7,0.658399386346203,1758174718.76588
,normal,suspect,25.55394172668457,0.0,78.7,0.6583152243384891,1758174718.795359
,rolling element failure,stage 2 failure,24.795055389404297,0.0,78.7,0.6582310838445807,1758174718.824099
,suspect,normal,26.829957962036133,0.0,78.7,0.65814696485623,1758174718.855089
