id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,imminent failure,suspect,20.194053649902344,32.9,78.0,0.44221105527638194,1758176040.812159
,normal,normal,25.081872940063477,32.3,78.0,0.445,1758176041.833038
,stage 2 failure,normal,22.25208282470703,34.4,78.0,0.4427860696517413,1758176042.8440871
,early,normal,20.46990394592285,32.6,78.0,0.4405940594059406,1758176043.8600478
,suspect,suspect,18.961191177368164,32.9,78.0,0.4433497536945813,1758176044.8777869
,normal,early,19.325971603393555,32.7,78.0,0.4411764705882353,1758176045.894506
,early,early,26.28302574157715,33.2,78.0,0.44390243902439025,1758176046.932727
,early,normal,32.23609924316406,32.2,78.0,0.441747572815534,1758176047.974987
,normal,normal,22.6590633392334,35.6,77.9,0.4444444444444444,1758176048.981649
,normal,normal,20.83277702331543,32.9,77.8,0.44711538461538464,1758176049.994312
,imminent failure,normal,22.76611328125,34.4,77.8,0.4449760765550239,1758176051.013014
,early,normal,18.301963806152344,54.2,77.7,0.44285714285714284,1758176052.023675
,normal,suspect,19.620895385742188,48.0,77.9,0.44075829383886256,1758176053.038767
,normal,normal,17.598867416381836,29.8,78.0,0.44339622641509435,1758176054.05285
,imminent failure,normal,21.406888961791992,30.1,78.0,0.4413145539906103,1758176055.069201
,early,rolling element failure,19.93703842163086,30.0,78.0,0.4392523364485981,1758176056.082001
,normal,suspect,21.4998722076416,32.8,78.0,0.4372093023255814,1758176057.098009
,normal,early,20.022153854370117,32.2,78.0,0.4351851851851852,1758176058.1085598
,imminent failure,early,20.116090774536133,33.9,78.2,0.43317972350230416,1758176059.125238
,early,normal,18.81694793701172,34.8,78.3,0.43119266055045874,1758176060.137428
,normal,suspect,19.437074661254883,30.8,78.2,0.4292237442922374,1758176061.158127
,normal,normal,20.687103271484375,31.3,78.2,0.4318181818181818,1758176062.177645
,imminent failure,suspect,19.688844680786133,36.9,78.2,0.4298642533936652,1758176063.1914802
,imminent failure,stage 2 failure,24.44601058959961,35.1,78.2,0.42792792792792794,1758176064.2136178
,normal,suspect,19.72198486328125,35.9,78.2,0.4260089686098655,1758176065.224543
,normal,early,33.58125686645508,35.1,78.2,0.42410714285714285,1758176066.273794
,early,early,29.66618537902832,36.4,78.2,0.4266666666666667,1758176067.276408
,early,normal,32.425880432128906,36.4,78.2,0.4247787610619469,1758176068.302099
,normal,normal,18.193960189819336,36.1,78.2,0.42731277533039647,1758176069.3003001
,normal,normal,34.42835807800293,34.6,78.2,0.4298245614035088,1758176070.341289
,stage 2 failure,normal,32.65881538391113,36.3,78.2,0.4279475982532751,1758176071.368064
,early,suspect,19.85001564025879,36.3,78.2,0.4260869565217391,1758176072.3613682
,normal,suspect,16.38484001159668,34.6,78.2,0.42424242424242425,1758176073.37633
,normal,normal,18.744945526123047,35.0,78.2,0.4267241379310345,1758176074.393253
,imminent failure,normal,19.87004280090332,35.3,78.2,0.4248927038626609,1758176075.409342
,suspect,rolling element failure,19.805908203125,33.3,78.2,0.4230769230769231,1758176076.427572
,normal,normal,18.815994262695312,35.5,78.2,0.425531914893617,1758176077.444078
,normal,normal,31.834125518798828,36.5,78.2,0.4279661016949153,1758176078.4880798
,early,normal,20.667076110839844,37.3,78.2,0.42616033755274263,1758176079.488999
,early,normal,26.200056076049805,36.9,78.1,0.42436974789915966,1758176080.511064
,normal,normal,26.59010887145996,37.5,78.2,0.42677824267782427,1758176081.528975
,normal,normal,29.141902923583984,34.3,78.2,0.42916666666666664,1758176082.566488
,imminent failure,normal,20.940065383911133,46.7,78.2,0.42738589211618255,1758176083.5645812
,early,suspect,18.474817276000977,35.2,78.2,0.4256198347107438,1758176084.5783381
,normal,normal,21.197080612182617,34.3,78.2,0.4279835390946502,1758176085.609301
,normal,normal,21.766185760498047,35.8,78.2,0.430327868852459,1758176086.624346
,stage 2 failure,normal,19.269943237304688,34.6,78.2,0.42857142857142855,1758176087.649477
,early,rolling element failure,19.395828247070312,36.3,78.2,0.4268292682926829,1758176088.666569
,normal,suspect,18.278121948242188,34.5,78.1,0.4251012145748988,1758176089.683396
,normal,normal,18.87989044189453,34.6,78.1,0.4274193548387097,1758176090.698567
,stage 2 failure,suspect,19.21677589416504,33.7,78.1,0.42570281124497994,1758176091.714011
,imminent failure,rolling element failure,18.264055252075195,34.4,78.1,0.424,1758176092.746437
,normal,normal,20.15399932861328,34.7,78.1,0.4262948207171315,1758176093.761826
,normal,normal,18.08619499206543,34.6,78.1,0.42857142857142855,1758176094.776441
,imminent failure,normal,20.739078521728516,34.9,78.1,0.4268774703557312,1758176095.801746
,early,normal,22.727251052856445,39.5,78.2,0.4251968503937008,1758176096.813941
,normal,suspect,19.90509033203125,57.5,78.2,0.4235294117647059,1758176097.8231978
,normal,normal,18.890857696533203,45.7,78.1,0.42578125,1758176098.8349729
,suspect,normal,20.548105239868164,43.7,78.2,0.42412451361867703,1758176099.852978
,early,normal,18.558979034423828,37.4,78.1,0.42248062015503873,1758176100.863879
,imminent failure,imminent failure,19.66714859008789,35.1,78.1,0.4247104247104247,1758176101.880935
,imminent failure,imminent failure,19.00792121887207,34.4,78.1,0.4269230769230769,1758176102.911863
,imminent failure,inner race failure,20.846128463745117,36.4,78.1,0.42528735632183906,1758176103.92607
,imminent failure,stage 2 failure,20.004987716674805,34.6,78.1,0.42366412213740456,1758176104.942393
,early,early,21.380901336669922,35.8,78.1,0.42585551330798477,1758176105.959797
,early,early,17.64702796936035,35.5,78.1,0.42803030303030304,1758176106.9851048
,early,early,19.031047821044922,36.2,78.1,0.43018867924528303,1758176107.99966
,early,early,20.13111114501953,36.7,78.1,0.4323308270676692,1758176109.0148962
,early,early,32.39011764526367,35.6,78.1,0.4344569288389513,1758176110.047449
,early,early,16.891956329345703,40.0,78.1,0.43656716417910446,1758176111.052862
,early,early,18.397092819213867,49.1,77.9,0.43866171003717475,1758176112.067382
,early,early,20.6911563873291,61.0,77.9,0.44074074074074077,1758176113.080132
,normal,suspect,22.080183029174805,78.7,77.9,0.43911439114391143,1758176114.095509
,normal,early,21.110057830810547,85.7,77.8,0.4375,1758176115.106136
,stage 2 failure,early,38.31601142883301,77.9,77.9,0.4358974358974359,1758176116.1742358
,early,normal,22.202014923095703,99.5,77.9,0.4343065693430657,1758176117.145206
,normal,normal,23.849010467529297,72.8,78.0,0.43636363636363634,1758176118.177443
,normal,normal,19.98424530029297,73.9,78.0,0.4384057971014493,1758176119.167885
,imminent failure,normal,20.7061767578125,53.8,78.0,0.4368231046931408,1758176120.184107
,early,suspect,19.383907318115234,34.3,78.1,0.4352517985611511,1758176121.1977012
,normal,suspect,25.777101516723633,34.7,78.4,0.4336917562724014,1758176122.215929
,normal,normal,23.221969604492188,59.0,78.6,0.4357142857142857,1758176123.2283468
,stage 2 failure,suspect,19.304990768432617,44.1,78.7,0.43416370106761565,1758176124.235456
,stage 2 failure,stage 2 failure,19.891977310180664,36.5,78.9,0.43617021276595747,1758176125.2483761
,normal,normal,20.79606056213379,38.8,79.0,0.4381625441696113,1758176126.2628858
,normal,normal,57.9378604888916,78.2,79.1,0.44014084507042256,1758176127.337688
,imminent failure,normal,28.45001220703125,99.3,79.1,0.43859649122807015,1758176128.304632
,early,suspect,21.986722946166992,91.3,79.3,0.4370629370629371,1758176129.304988
,normal,normal,30.19881248474121,86.9,79.3,0.43902439024390244,1758176130.3396091
,normal,normal,18.730640411376953,88.8,79.3,0.4409722222222222,1758176131.338717
,suspect,normal,17.73810386657715,63.6,79.2,0.43944636678200694,1758176132.3431108
,early,normal,17.095327377319336,38.5,79.0,0.4379310344827586,1758176133.3540952
,normal,suspect,18.97287368774414,40.1,79.2,0.436426116838488,1758176134.369983
,normal,early,20.33090591430664,40.6,78.6,0.4349315068493151,1758176135.391488
,stage 2 failure,early,25.447368621826172,34.6,78.7,0.4334470989761092,1758176136.4106638
,early,normal,19.41704750061035,36.9,79.0,0.43197278911564624,1758176137.413358
,imminent failure,suspect,18.908262252807617,37.1,79.2,0.43050847457627117,1758176138.430153
,normal,normal,19.49596405029297,37.5,79.1,0.43243243243243246,1758176139.445191
,imminent failure,normal,21.574974060058594,42.1,79.0,0.43097643097643096,1758176140.4606972
,normal,normal,21.41594886779785,46.5,79.0,0.43288590604026844,1758176141.469357
,normal,suspect,20.24078369140625,41.3,79.0,0.431438127090301,1758176142.4830499
,normal,normal,21.861791610717773,36.4,79.0,0.43333333333333335,1758176143.499903
,imminent failure,suspect,19.59395408630371,37.9,78.5,0.4318936877076412,1758176144.5145411
,stage 2 failure,rolling element failure,19.88506317138672,36.5,78.6,0.4304635761589404,1758176145.5265331
,normal,normal,22.3081111907959,36.2,78.7,0.43234323432343236,1758176146.5460758
,normal,normal,21.966934204101562,38.0,78.7,0.4342105263157895,1758176147.5595279
,early,normal,18.491029739379883,40.0,79.3,0.43278688524590164,1758176148.571758
,early,suspect,19.236087799072266,46.2,79.4,0.43137254901960786,1758176149.589914
,normal,suspect,23.272991180419922,43.2,79.3,0.42996742671009774,1758176150.610368
,normal,normal,18.600940704345703,42.1,79.0,0.4318181818181818,1758176151.620912
,imminent failure,normal,21.00682258605957,45.6,78.9,0.43042071197411,1758176152.638268
,stage 2 failure,rolling element failure,24.815082550048828,34.1,78.7,0.4290322580645161,1758176153.668528
,normal,normal,19.744157791137695,53.5,78.8,0.43086816720257237,1758176154.6768022
,normal,normal,20.084857940673828,36.9,78.4,0.4326923076923077,1758176155.697064
,early,normal,19.548892974853516,46.9,78.5,0.43130990415335463,1758176156.709472
,early,normal,20.800113677978516,38.6,78.5,0.4299363057324841,1758176157.7253408
,normal,suspect,20.76578140258789,35.8,78.7,0.42857142857142855,1758176158.745101
,normal,normal,19.346952438354492,35.9,78.7,0.43037974683544306,1758176159.7512362
,imminent failure,normal,19.7141170501709,34.4,78.5,0.42902208201892744,1758176160.771136
,suspect,rolling element failure,18.455982208251953,35.4,78.5,0.4276729559748428,1758176161.7867808
,normal,normal,23.472070693969727,33.5,78.5,0.42946708463949845,1758176162.814647
,normal,normal,19.77396011352539,27.5,78.6,0.43125,1758176163.826138
,early,normal,19.433021545410156,42.3,78.9,0.42990654205607476,1758176164.8390799
,early,suspect,20.232200622558594,57.1,78.6,0.42857142857142855,1758176165.8507571
,normal,suspect,20.268678665161133,37.1,78.6,0.42724458204334365,1758176166.864127
,normal,early,19.037961959838867,30.0,78.5,0.42592592592592593,1758176167.875193
,early,early,21.691083908081055,29.7,78.6,0.4276923076923077,1758176168.8917491
,early,normal,17.471790313720703,29.7,78.7,0.4263803680981595,1758176169.9014661
,normal,suspect,19.403934478759766,30.9,79.0,0.42507645259938837,1758176170.935871
,normal,early,20.42412757873535,38.8,78.9,0.42378048780487804,1758176171.930068
,stage 2 failure,early,27.238845825195312,49.4,80.6,0.42249240121580545,1758176172.9535732
,early,normal,24.8110294342041,46.1,80.4,0.4212121212121212,1758176173.970985
,normal,normal,35.249948501586914,39.6,81.1,0.4229607250755287,1758176175.0078762
,normal,normal,39.00718688964844,39.3,80.7,0.4246987951807229,1758176176.019283
,imminent failure,normal,20.922183990478516,33.6,80.8,0.42342342342342343,1758176177.0167592
,early,suspect,16.421079635620117,36.1,80.3,0.4221556886227545,1758176178.028805
,imminent failure,suspect,20.26510238647461,33.2,80.0,0.4208955223880597,1758176179.049376
,normal,normal,20.62535285949707,34.7,80.0,0.4226190476190476,1758176180.065037
,imminent failure,normal,27.3590087890625,40.7,80.0,0.42136498516320475,1758176181.088656
,early,normal,18.926143646240234,41.8,80.0,0.42011834319526625,1758176182.098311
,early,early,20.17378807067871,49.4,80.0,0.4218289085545723,1758176183.111258
,early,early,19.690990447998047,38.6,79.8,0.4235294117647059,1758176184.128652
,early,early,22.046804428100586,40.6,80.0,0.4252199413489736,1758176185.142422
,early,early,20.43437957763672,54.9,80.1,0.4269005847953216,1758176186.1545768
,imminent failure,imminent failure,18.268108367919922,42.2,79.8,0.42857142857142855,1758176187.16001
,imminent failure,imminent failure,20.48015594482422,35.3,79.9,0.43023255813953487,1758176188.1748369
,stage 2 failure,inner race failure,23.314952850341797,40.7,80.0,0.4289855072463768,1758176189.1983428
,imminent failure,stage 2 failure,24.674177169799805,97.6,80.1,0.4277456647398844,1758176190.2131321
,normal,suspect,23.70595932006836,98.0,80.0,0.4265129682997118,1758176191.221737
,normal,early,23.283958435058594,58.4,80.0,0.42528735632183906,1758176192.234994
,early,early,25.29001235961914,69.4,80.0,0.4269340974212034,1758176193.249175
,early,normal,19.796371459960938,80.0,80.0,0.4257142857142857,1758176194.259528
,normal,suspect,19.84691619873047,45.6,79.7,0.42450142450142453,1758176195.2723682
,normal,suspect,19.79994773864746,36.6,79.8,0.42329545454545453,1758176196.284817
,inner race failure,suspect,20.372867584228516,32.6,80.3,0.42209631728045327,1758176197.2997272
,imminent failure,stage 2 failure,24.633169174194336,30.6,80.4,0.4209039548022599,1758176198.319813
,imminent failure,imminent failure,20.381927490234375,43.0,80.5,0.4225352112676056,1758176199.3254888
,imminent failure,imminent failure,21.10576629638672,33.4,80.4,0.4241573033707865,1758176200.350634
,stage 2 failure,inner race failure,20.713090896606445,35.7,80.3,0.42296918767507,1758176201.3620548
,imminent failure,stage 2 failure,19.90795135498047,42.7,80.3,0.42178770949720673,1758176202.3712199
,early,early,23.155927658081055,60.3,80.4,0.4233983286908078,1758176203.390153
,early,early,19.14691925048828,45.4,80.3,0.425,1758176204.396666
,early,early,19.45185661315918,40.6,80.3,0.4265927977839335,1758176205.4115992
,early,early,21.359920501708984,46.7,80.1,0.4281767955801105,1758176206.426323
,normal,suspect,33.86378288269043,44.4,80.2,0.42699724517906334,1758176207.4524858
,normal,suspect,18.49985122680664,46.6,80.4,0.4258241758241758,1758176208.457559
,inner race failure,suspect,27.7252197265625,32.9,80.4,0.4246575342465753,1758176209.490185
,imminent failure,stage 2 failure,32.99212455749512,31.0,79.9,0.42349726775956287,1758176210.536312
,normal,suspect,30.688047409057617,35.2,79.1,0.4223433242506812,1758176211.524689
,normal,normal,20.138978958129883,33.2,79.1,0.42391304347826086,1758176212.540422
,imminent failure,suspect,22.174358367919922,33.9,79.1,0.42276422764227645,1758176213.558265
,imminent failure,stage 2 failure,19.504308700561523,36.1,79.1,0.42162162162162165,1758176214.572125
,normal,suspect,20.778417587280273,34.7,79.1,0.42048517520215634,1758176215.5892951
,normal,early,17.838001251220703,38.8,79.1,0.41935483870967744,1758176216.601446
,early,early,20.71380615234375,37.7,79.2,0.42091152815013405,1758176217.621801
,early,normal,20.674943923950195,63.1,79.3,0.4197860962566845,1758176218.63644
,normal,normal,18.760204315185547,59.6,79.2,0.42133333333333334,1758176219.6488378
,normal,normal,19.98615264892578,36.4,79.2,0.4228723404255319,1758176220.666921
,imminent failure,normal,19.896268844604492,36.5,79.1,0.4217506631299735,1758176221.684072
,suspect,suspect,19.665241241455078,42.5,79.4,0.42328042328042326,1758176222.696019
,normal,suspect,19.09470558166504,38.2,79.6,0.42216358839050133,1758176223.71057
,normal,normal,17.673969268798828,34.6,79.7,0.4236842105263158,1758176224.725613
,stage 2 failure,normal,19.978046417236328,39.1,80.0,0.4225721784776903,1758176225.745586
,early,rolling element failure,22.064924240112305,33.0,80.0,0.4214659685863874,1758176226.771575
,normal,normal,20.763874053955078,34.4,80.0,0.42297650130548303,1758176227.7863371
,normal,normal,19.526243209838867,38.1,80.0,0.4244791666666667,1758176228.806138
,imminent failure,normal,18.628835678100586,34.1,79.9,0.42337662337662335,1758176229.817488
,early,normal,19.602060317993164,34.7,80.0,0.422279792746114,1758176230.840139
,normal,normal,31.85415267944336,36.1,80.0,0.42377260981912146,1758176231.8847702
,normal,normal,20.183086395263672,35.6,79.9,0.4252577319587629,1758176232.8810291
,early,normal,19.511938095092773,33.5,79.9,0.4241645244215938,1758176233.8957171
,early,rolling element failure,20.12801170349121,33.2,79.9,0.4230769230769231,1758176234.911466
,normal,suspect,20.13373374938965,32.5,79.9,0.4219948849104859,1758176235.928501
,normal,normal,19.89603042602539,37.7,79.9,0.42346938775510207,1758176236.945555
,imminent failure,suspect,18.96214485168457,34.2,80.0,0.4223918575063613,1758176237.9630442
,stage 2 failure,rolling element failure,19.340991973876953,35.1,80.0,0.4213197969543147,1758176238.9785118
,normal,suspect,20.105838775634766,38.7,79.9,0.42025316455696204,1758176239.99572
,normal,early,19.5009708404541,35.0,79.9,0.41919191919191917,1758176241.0120902
,early,early,20.641088485717773,34.4,79.9,0.42065491183879095,1758176242.025759
,early,normal,18.1119441986084,36.0,79.9,0.41959798994974873,1758176243.040899
,normal,suspect,18.67985725402832,36.3,79.9,0.41854636591478694,1758176244.0549278
,normal,suspect,18.571853637695312,34.6,79.9,0.4175,1758176245.0701609
,stage 2 failure,suspect,23.198843002319336,39.7,79.9,0.4164588528678304,1758176246.09138
,imminent failure,stage 2 failure,19.526958465576172,35.5,79.9,0.4154228855721393,1758176247.1022642
,normal,suspect,21.742820739746094,36.0,80.0,0.4143920595533499,1758176248.123688
,normal,normal,20.09296417236328,36.4,80.0,0.4158415841584158,1758176249.135759
,imminent failure,suspect,20.10202407836914,34.7,79.9,0.4148148148148148,1758176250.147587
,imminent failure,stage 2 failure,37.90092468261719,34.0,79.9,0.41379310344827586,1758176251.18566
,normal,normal,25.957107543945312,33.5,80.0,0.4152334152334152,1758176252.1801732
,normal,normal,22.346973419189453,38.9,79.9,0.4166666666666667,1758176253.198904
,early,normal,18.754005432128906,33.1,80.0,0.4156479217603912,1758176254.207846
,early,suspect,20.87879180908203,48.8,80.2,0.4146341463414634,1758176255.234417
,suspect,suspect,25.65598487854004,98.9,80.5,0.41605839416058393,1758176256.242769
,early,early,18.544912338256836,90.2,80.4,0.4174757281553398,1758176257.249847
,early,early,18.779993057250977,82.7,80.3,0.4188861985472155,1758176258.256611
,early,normal,21.217823028564453,76.8,80.1,0.4178743961352657,1758176259.2826161
,normal,suspect,22.362709045410156,70.6,80.3,0.41686746987951806,1758176260.295279
,normal,normal,20.341873168945312,46.5,79.9,0.4182692307692308,1758176261.30461
,imminent failure,normal,24.350881576538086,55.1,80.1,0.4172661870503597,1758176262.320472
,stage 2 failure,rolling element failure,20.576000213623047,40.7,80.4,0.41626794258373206,1758176263.328068
,imminent failure,suspect,19.665002822875977,41.2,80.2,0.4152744630071599,1758176264.341653
,normal,normal,25.52175521850586,42.7,80.1,0.4166666666666667,1758176265.368205
,imminent failure,normal,20.487070083618164,39.0,80.1,0.4156769596199525,1758176266.3688982
,early,normal,18.968820571899414,36.9,80.1,0.4146919431279621,1758176267.377836
,normal,suspect,19.48404312133789,39.3,80.3,0.41371158392434987,1758176268.392456
,normal,early,21.60787582397461,39.7,80.0,0.41273584905660377,1758176269.412886
,stage 2 failure,early,32.156944274902344,48.8,79.9,0.4117647058823529,1758176270.4469
,early,normal,20.75481414794922,47.2,79.7,0.4107981220657277,1758176271.443438
,normal,normal,30.776023864746094,52.6,80.0,0.41217798594847777,1758176272.487648
,normal,normal,22.1860408782959,73.5,79.8,0.4135514018691589,1758176273.485149
,imminent failure,normal,21.358966827392578,57.5,79.6,0.4125874125874126,1758176274.497591
,early,normal,20.543813705444336,54.9,80.0,0.4116279069767442,1758176275.506369
,normal,normal,21.831750869750977,46.8,79.9,0.41299303944315546,1758176276.519979
,normal,normal,20.30205726623535,47.0,79.7,0.41435185185185186,1758176277.532531
,imminent failure,normal,21.25096321105957,49.0,80.1,0.4133949191685912,1758176278.5478091
,suspect,suspect,26.305198669433594,47.1,80.6,0.4147465437788018,1758176279.576859
,early,early,27.64606475830078,41.8,81.9,0.4160919540229885,1758176280.5886788
,early,early,19.20485496520996,40.1,82.1,0.41743119266055045,1758176281.604026
,early,early,21.113157272338867,34.9,82.1,0.41876430205949655,1758176282.613609
,early,early,21.930932998657227,39.8,82.1,0.4200913242009132,1758176283.6364632
,imminent failure,imminent failure,21.491289138793945,37.1,82.1,0.4214123006833713,1758176284.6508548
,imminent failure,imminent failure,24.3377685546875,36.3,82.0,0.42272727272727273,1758176285.6712031
,imminent failure,inner race failure,23.771047592163086,38.5,81.4,0.4217687074829932,1758176286.704211
,stage 2 failure,stage 2 failure,32.05418586730957,56.3,81.6,0.4230769230769231,1758176287.727178
,normal,suspect,21.319866180419922,53.6,81.3,0.4221218961625282,1758176288.7259898
,normal,early,20.38407325744629,38.6,81.4,0.42117117117117114,1758176289.7310479
,stage 2 failure,early,20.63894271850586,44.1,81.4,0.4202247191011236,1758176290.749929
,early,normal,19.076108932495117,38.5,81.1,0.4192825112107623,1758176291.7612002
,normal,suspect,19.271135330200195,35.4,81.0,0.41834451901565994,1758176292.783215
,normal,normal,20.631074905395508,38.7,81.1,0.41964285714285715,1758176293.7971368
,imminent failure,normal,22.719144821166992,38.1,81.4,0.41870824053452116,1758176294.813115
,suspect,rolling element failure,21.881818771362305,41.2,81.7,0.4177777777777778,1758176295.82557
,normal,normal,20.164012908935547,36.0,81.3,0.4190687361419069,1758176296.8420942
,normal,normal,19.304752349853516,36.3,81.2,0.42035398230088494,1758176297.859576
,stage 2 failure,normal,23.75507354736328,39.4,81.4,0.4194260485651214,1758176298.8755379
,early,suspect,17.672061920166016,34.5,81.2,0.4185022026431718,1758176299.883795
,normal,suspect,17.847061157226562,36.7,81.6,0.4175824175824176,1758176300.9032478
,normal,early,19.801855087280273,43.3,81.2,0.4166666666666667,1758176301.921938
,early,early,18.370866775512695,45.8,81.3,0.4179431072210066,1758176302.940516
,early,normal,20.250320434570312,39.3,81.3,0.4170305676855895,1758176303.956081
,suspect,suspect,20.298004150390625,34.7,81.3,0.41830065359477125,1758176304.9716969
,normal,normal,20.59006690979004,50.7,81.4,0.41956521739130437,1758176305.9865758
,stage 2 failure,normal,19.575834274291992,40.3,81.3,0.41865509761388287,1758176307.001379
,early,normal,19.68097686767578,47.6,81.2,0.41774891774891776,1758176308.0139751
,normal,normal,19.563913345336914,48.4,80.9,0.4190064794816415,1758176309.028321
,normal,normal,18.067121505737305,48.0,80.8,0.4202586206896552,1758176310.040076
,early,normal,19.730329513549805,50.3,81.5,0.41935483870967744,1758176311.057693
,early,suspect,20.183086395263672,49.6,81.8,0.4184549356223176,1758176312.071959
,normal,normal,21.237850189208984,41.6,82.2,0.4197002141327623,1758176313.085078
,normal,normal,21.28291130065918,35.4,82.2,0.42094017094017094,1758176314.116383
,early,normal,25.629043579101562,44.6,81.5,0.4200426439232409,1758176315.134016
,early,normal,18.728971481323242,45.7,81.9,0.41914893617021276,1758176316.1530921
,normal,suspect,17.32802391052246,43.5,81.9,0.4182590233545648,1758176317.1615748
,normal,early,21.96669578552246,42.2,81.9,0.4173728813559322,1758176318.182302
,early,early,19.04916763305664,44.0,81.8,0.4186046511627907,1758176319.1950788
,early,normal,24.274110794067383,43.2,81.8,0.4177215189873418,1758176320.2246459
,normal,suspect,21.031856536865234,46.7,81.7,0.4168421052631579,1758176321.2222679
,normal,early,19.472122192382812,63.2,81.4,0.41596638655462187,1758176322.235595
,early,early,19.60015296936035,47.4,81.3,0.4171907756813417,1758176323.2492878
,early,normal,20.305156707763672,46.2,81.3,0.41631799163179917,1758176324.262411
,normal,normal,22.262096405029297,48.5,81.3,0.4175365344467641,1758176325.279146
,normal,normal,21.16990089416504,48.8,81.3,0.41875,1758176326.292452
,imminent failure,normal,19.817829132080078,50.5,81.0,0.4178794178794179,1758176327.304041
,normal,suspect,23.14615249633789,53.4,82.2,0.4170124481327801,1758176328.3211288
,normal,suspect,22.26090431213379,37.8,81.9,0.4161490683229814,1758176329.337436
,normal,early,21.200895309448242,37.2,81.9,0.4152892561983471,1758176330.3508081
,stage 2 failure,early,19.929170608520508,40.1,81.9,0.4144329896907217,1758176331.371385
,early,normal,20.663976669311523,44.3,81.4,0.41358024691358025,1758176332.385491
,normal,suspect,20.005226135253906,43.5,81.7,0.4127310061601643,1758176333.4007611
,normal,normal,16.971111297607422,37.0,81.2,0.4139344262295082,1758176334.414686
,imminent failure,normal,20.04098892211914,36.5,81.5,0.4130879345603272,1758176335.4433331
,early,rolling element failure,20.090818405151367,53.2,81.2,0.4122448979591837,1758176336.447177
,normal,normal,21.165132522583008,39.8,80.9,0.4134419551934827,1758176337.4663548
,normal,normal,19.191741943359375,33.9,80.9,0.4146341463414634,1758176338.4773881
,stage 2 failure,normal,19.68097686767578,33.6,80.9,0.41379310344827586,1758176339.4871428
,early,normal,20.754098892211914,33.8,81.0,0.41295546558704455,1758176340.505246
,normal,suspect,19.04296875,33.6,81.0,0.4121212121212121,1758176341.516055
,normal,early,22.14789390563965,42.1,80.7,0.4112903225806452,1758176342.535599
,early,early,27.2829532623291,39.0,81.2,0.4124748490945674,1758176343.554511
,early,normal,20.897865295410156,37.9,81.0,0.41164658634538154,1758176344.56547
,imminent failure,suspect,20.256996154785156,36.6,81.6,0.41082164328657317,1758176345.580393
,normal,normal,30.080080032348633,45.0,81.6,0.412,1758176346.629478
,imminent failure,normal,19.45805549621582,63.4,81.4,0.4111776447105788,1758176347.60937
,early,normal,20.457983016967773,38.9,81.5,0.4103585657370518,1758176348.625419
,normal,suspect,18.96071434020996,35.4,81.2,0.4095427435387674,1758176349.637511
,normal,suspect,26.928186416625977,43.2,81.2,0.4087301587301587,1758176350.679029
,inner race failure,suspect,23.98395538330078,61.6,80.9,0.4079207920792079,1758176351.6734989
,imminent failure,stage 2 failure,21.611690521240234,40.1,81.1,0.40711462450592883,1758176352.68584
,normal,suspect,20.652055740356445,40.3,81.4,0.40631163708086787,1758176353.698787
,normal,normal,21.105289459228516,50.0,81.5,0.4074803149606299,1758176354.713946
,early,normal,20.762205123901367,44.6,81.5,0.4066797642436149,1758176355.7225869
,early,normal,17.395734786987305,35.5,81.6,0.40588235294117647,1758176356.73673
,early,early,27.512788772583008,34.0,81.5,0.4070450097847358,1758176357.765196
,early,early,19.465923309326172,36.0,81.5,0.408203125,1758176358.774132
,early,early,19.40298080444336,36.2,81.5,0.4093567251461988,1758176359.7899232
,early,early,20.02096176147461,34.3,81.5,0.41050583657587547,1758176360.807755
,early,early,19.19698715209961,33.4,81.5,0.4116504854368932,1758176361.823547
,early,early,20.09868621826172,35.4,81.5,0.4127906976744186,1758176362.8410869
,early,early,37.325143814086914,33.6,81.5,0.41392649903288203,1758176363.872392
,early,early,21.287918090820312,38.3,81.5,0.41505791505791506,1758176364.8695009
,normal,normal,31.023025512695312,40.0,81.4,0.4161849710982659,1758176365.901967
,normal,normal,19.182205200195312,35.9,81.5,0.4173076923076923,1758176366.896553
,early,early,47.20783233642578,57.7,81.4,1.0,1758176713.9928372
,early,early,28.719186782836914,93.3,81.7,1.0,1758176714.026068
,early,early,233.7360382080078,84.9,81.8,1.0,1758176714.265173
,early,early,19.34528350830078,56.5,81.7,1.0,1758176714.2884622
,normal,normal,24.286985397338867,51.7,81.7,1.0,1758176714.316517
,normal,normal,19.915103912353516,57.1,81.7,1.0,1758176714.340101
,imminent failure,normal,19.017934799194336,58.3,81.7,0.8571428571428571,1758176714.362719
,early,suspect,21.114110946655273,0.0,81.7,0.75,1758176714.387661
,normal,normal,19.26398277282715,0.0,81.7,0.7777777777777778,1758176714.4105961
,normal,normal,22.816896438598633,0.0,81.7,0.8,1758176714.437122
,suspect,normal,17.29583740234375,0.0,81.7,0.7272727272727273,1758176714.458108
,early,suspect,18.742799758911133,0.0,81.7,0.6666666666666666,1758176714.480472
,normal,suspect,21.715879440307617,0.0,81.7,0.6153846153846154,1758176714.5058932
,normal,normal,19.869089126586914,0.0,81.7,0.6428571428571429,1758176714.529377
,imminent failure,suspect,19.433259963989258,0.0,81.7,0.6,1758176714.552512
,imminent failure,rolling element failure,20.05767822265625,0.0,81.7,0.5625,1758176714.576237
,normal,normal,20.071983337402344,0.0,81.7,0.5882352941176471,1758176714.5998878
