id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,suspect,157.92107582092285,0.0,79.3,0.6517904863709246,1758174899.320309
,normal,normal,127.93493270874023,0.0,79.3,0.6518835158963399,1758174899.452024
,normal,suspect,147.75896072387695,0.0,79.3,0.6517094017094017,1758174899.6034591
,rolling element failure,stage 2 failure,122.42507934570312,0.0,79.3,0.6515353805073432,1758174899.7302332
,normal,normal,133.50701332092285,0.0,79.3,0.6516284036305392,1758174899.867498
,normal,normal,158.17594528198242,0.0,79.3,0.6517213771016813,1758174900.029697
,normal,normal,145.97105979919434,37.3,79.3,0.6518143009605123,1758174900.179439
,normal,suspect,148.4212875366211,53.2,79.4,0.6516404374499867,1758174900.3316622
,suspect,suspect,160.92801094055176,55.1,79.4,0.6517333333333334,1758174900.496296
,normal,normal,152.53496170043945,0.0,79.4,0.6518261796854172,1758174900.653452
,normal,suspect,155.1213264465332,0.0,79.4,0.6516524520255863,1758174900.8123891
,rolling element failure,rolling element failure,131.22010231018066,0.0,79.4,0.6517452704503064,1758174900.947412
,suspect,normal,136.37900352478027,0.0,79.4,0.6515716568993074,1758174901.087509
,normal,normal,141.5560245513916,49.3,79.5,0.6516644474034621,1758174901.233526
,normal,normal,148.6070156097412,34.2,79.4,0.6517571884984026,1758174901.385785
,normal,rolling element failure,126.96719169616699,32.3,79.4,0.6515837104072398,1758174901.516421
,suspect,suspect,163.1600856781006,28.3,79.4,0.6516764236295902,1758174901.683171
,normal,early,153.52392196655273,0.0,79.4,0.6515030593242884,1758174901.840369
,normal,early,132.6761245727539,0.0,79.4,0.6513297872340426,1758174901.976915
,normal,normal,154.51693534851074,36.9,79.4,0.6514224940175485,1758174902.1370099
,normal,normal,127.78902053833008,28.2,79.4,0.6515151515151515,1758174902.268467
,normal,normal,138.79680633544922,34.5,79.4,0.651607759766144,1758174902.411326
,normal,normal,153.2120704650879,0.0,79.4,0.6517003188097769,1758174902.568203
,normal,normal,148.698091506958,0.0,79.4,0.651792828685259,1758174902.7206101
,suspect,suspect,159.19065475463867,0.0,79.4,0.6518852894317578,1758174902.8849201
,normal,normal,130.76400756835938,0.0,79.4,0.6519777010883993,1758174903.0195682
,normal,normal,134.6759796142578,33.6,79.4,0.6520700636942676,1758174903.157961
,rolling element failure,rolling element failure,125.18501281738281,36.2,79.4,0.6521623772884054,1758174903.286861
,normal,suspect,125.91791152954102,31.8,79.4,0.6519893899204244,1758174903.416529
,normal,early,129.02021408081055,37.6,79.4,0.6518164942985946,1758174903.549391
,normal,early,125.7028579711914,31.3,79.4,0.651643690349947,1758174903.678965
,normal,normal,132.45010375976562,36.5,79.4,0.6517360190829579,1758174903.81525
,suspect,normal,142.64702796936035,30.8,79.4,0.6515633280339163,1758174903.961556
,normal,normal,166.92781448364258,42.3,79.4,0.6516556291390728,1758174904.132491
,normal,normal,152.99510955810547,49.0,79.4,0.6517478813559322,1758174904.2892458
,normal,suspect,126.068115234375,55.3,79.4,0.65157532433148,1758174904.41919
,suspect,suspect,123.7027645111084,0.0,79.4,0.6516675489677077,1758174904.546574
,normal,normal,124.79114532470703,0.0,79.4,0.6517597247949193,1758174904.6750562
,normal,normal,124.66311454772949,0.0,79.4,0.6518518518518519,1758174904.8033652
,normal,normal,154.60920333862305,0.0,79.4,0.6519439301772018,1758174904.963507
,normal,normal,143.8891887664795,0.0,79.4,0.6520359598096246,1758174905.111028
,normal,normal,129.76503372192383,39.3,79.4,0.6521279407877346,1758174905.244527
,normal,normal,124.12524223327637,34.4,79.4,0.6522198731501057,1758174905.3724318
,normal,normal,145.44987678527832,0.0,79.4,0.6523117569352708,1758174905.521527
,suspect,imminent failure,139.0819549560547,0.0,79.4,0.6521394611727417,1758174905.6643388
,normal,imminent failure,146.49391174316406,0.0,79.4,0.6519672564034856,1758174905.815049
,normal,inner race failure,125.75197219848633,0.0,79.4,0.6517951425554382,1758174905.944882
,rolling element failure,stage 2 failure,157.06396102905273,0.0,79.4,0.6516231195566112,1758174906.105618
,normal,early,127.98500061035156,33.3,79.4,0.6514511873350923,1758174906.237309
,early,early,164.323091506958,35.9,79.4,0.6515431284621472,1758174906.405419
,early,early,155.31492233276367,35.8,79.4,0.6516350210970464,1758174906.5648189
,early,early,145.19715309143066,23.6,79.4,0.6517268652781439,1758174906.7136939
,normal,early,132.5979232788086,38.2,79.4,0.6515550869794412,1758174906.850004
,early,early,154.39820289611816,25.3,79.4,0.6516469038208169,1758174907.00807
,early,early,156.62503242492676,30.4,79.4,0.6517386722866175,1758174907.168758
,early,early,121.78301811218262,42.9,79.4,0.6518303924150646,1758174907.294147
,normal,suspect,121.19126319885254,34.6,79.4,0.6516587677725119,1758174907.419096
,normal,early,145.33305168151855,37.0,79.4,0.6514872334824954,1758174907.56806
,normal,early,126.94191932678223,36.6,79.4,0.6513157894736842,1758174907.6988108
,normal,normal,148.45800399780273,43.9,79.4,0.6514075243357011,1758174907.853106
,suspect,suspect,151.37577056884766,0.0,79.4,0.6514992109416097,1758174908.008497
,normal,normal,142.56834983825684,0.0,79.4,0.6515908493294768,1758174908.154847
,normal,suspect,133.88586044311523,35.8,79.4,0.6514195583596214,1758174908.293046
,rolling element failure,stage 2 failure,132.02524185180664,32.4,79.4,0.6512483574244415,1758174908.428812
,normal,normal,124.12691116333008,28.2,79.4,0.6513399894902785,1758174908.5565598
,normal,normal,154.99281883239746,37.7,79.4,0.651431573417389,1758174908.71515
,normal,normal,135.12301445007324,0.0,79.4,0.6515231092436975,1758174908.8548028
,normal,normal,128.27801704406738,0.0,79.4,0.6516145970070885,1758174908.986917
,suspect,normal,151.71027183532715,0.0,79.4,0.6514435695538058,1758174909.1422532
,normal,normal,159.65914726257324,33.4,79.3,0.6515350301758068,1758174909.3055549
,normal,normal,138.33189010620117,38.5,79.3,0.6516264428121721,1758174909.447975
,normal,suspect,124.90701675415039,32.3,79.3,0.6514555468135327,1758174909.576849
,suspect,normal,140.11907577514648,34.5,79.3,0.6512847404299947,1758174909.720598
,normal,normal,127.36010551452637,29.0,79.3,0.6513761467889908,1758174909.85192
,normal,normal,127.17413902282715,43.1,79.3,0.6514675052410901,1758174909.983232
,normal,rolling element failure,154.6339988708496,38.6,79.3,0.6512968299711815,1758174910.14156
,normal,suspect,153.43999862670898,32.9,79.3,0.6511262441068623,1758174910.298678
,normal,normal,128.75819206237793,29.5,79.3,0.6512175962293795,1758174910.431338
,normal,suspect,146.8501091003418,55.6,79.3,0.6510471204188482,1758174910.582577
,normal,rolling element failure,147.05920219421387,0.0,79.3,0.6508767338393091,1758174910.735129
,normal,normal,124.81188774108887,0.0,79.3,0.6509680795395081,1758174910.8635771
,normal,normal,149.17826652526855,0.0,79.3,0.6510593774522626,1758174911.0166872
,normal,normal,153.43523025512695,0.0,79.3,0.6511506276150628,1758174911.173789
,normal,suspect,119.1549301147461,35.1,79.3,0.6509803921568628,1758174911.297368
,suspect,suspect,143.36681365966797,37.7,79.3,0.6510716152639833,1758174911.444392
,normal,normal,140.6269073486328,27.1,79.3,0.6511627906976745,1758174911.58919
,normal,normal,130.77092170715332,42.1,79.3,0.6512539184952978,1758174911.723686
,normal,normal,149.07526969909668,0.0,79.3,0.6513449986941761,1758174911.876409
,suspect,normal,148.34189414978027,0.0,79.3,0.6511749347258485,1758174912.028515
,normal,normal,121.95706367492676,0.0,79.3,0.6512659879926912,1758174912.15459
,normal,normal,126.66606903076172,35.3,79.3,0.651356993736952,1758174912.285722
,normal,normal,160.84718704223633,30.7,79.3,0.6514479519958257,1758174912.450324
,suspect,normal,122.10392951965332,38.1,79.3,0.6512780386019823,1758174912.5767639
,normal,normal,130.86700439453125,0.0,79.3,0.6513689700130378,1758174912.71213
,normal,normal,127.91705131530762,0.0,79.3,0.6514598540145985,1758174912.84385
,normal,normal,134.11998748779297,0.0,79.3,0.6515506906437321,1758174912.981596
,suspect,suspect,126.06692314147949,0.0,79.3,0.6516414799374675,1758174913.111328
,normal,normal,156.80885314941406,31.5,79.6,0.651732221932795,1758174913.271801
,normal,normal,138.7619972229004,28.6,80.0,0.6518229166666667,1758174913.414332
,rolling element failure,rolling element failure,146.46005630493164,37.4,80.0,0.6519135641759959,1758174913.566488
,normal,normal,144.7279453277588,0.0,80.0,0.6520041644976575,1758174913.714858
,normal,normal,156.57877922058105,0.0,80.0,0.6520947176684881,1758174913.8755789
,normal,normal,133.84413719177246,0.0,80.0,0.6521852237252862,1758174914.014807
,normal,normal,145.6160545349121,0.0,80.0,0.6522756827048114,1758174914.164002
,normal,normal,151.18885040283203,35.4,80.0,0.6523660946437857,1758174914.319041
,normal,normal,153.72896194458008,36.7,80.0,0.6524564595788926,1758174914.476506
,normal,normal,136.05499267578125,30.2,80.0,0.6525467775467776,1758174914.616392
,normal,suspect,129.46295738220215,0.0,80.0,0.6523772408417771,1758174914.7497642
,suspect,suspect,129.9760341644287,0.0,80.0,0.6524675324675324,1758174914.8834078
,normal,early,162.89496421813965,0.0,80.0,0.6522981043884706,1758174915.050088
,normal,early,123.97384643554688,0.0,80.0,0.652128764278297,1758174915.1779919
,normal,normal,133.82482528686523,35.5,79.9,0.6522190500908384,1758174915.315704
,suspect,suspect,143.86820793151855,36.7,79.9,0.6523092890503374,1758174915.464
,normal,normal,134.95707511901855,70.8,79.4,0.6523994811932555,1758174916.435935
,normal,normal,153.09882164001465,41.4,79.3,0.6524896265560166,1758174917.4674392
,normal,normal,131.01506233215332,32.8,78.7,0.6525797251750065,1758174918.458224
,suspect,suspect,153.11098098754883,30.9,78.7,0.6526697770865734,1758174919.502065
,normal,suspect,131.50286674499512,31.3,78.7,0.652500647836227,1758174920.500465
,suspect,suspect,169.6178913116455,30.7,78.6,0.6525906735751296,1758174921.550946
,suspect,stage 2 failure,143.082857131958,37.4,78.8,0.6524216524216524,1758174922.536982
,normal,suspect,135.73408126831055,32.3,78.7,0.65225271879855,1758174923.543679
,normal,suspect,134.89508628845215,36.1,79.4,0.6520838726378463,1758174924.5616262
,normal,suspect,154.2990207672119,32.9,79.4,0.6519151138716356,1758174925.597567
,normal,stage 2 failure,141.1447525024414,32.3,79.3,0.6517464424320828,1758174926.6011388
,early,early,142.54283905029297,34.0,79.2,0.6518365235385412,1758174927.618887
,early,early,153.533935546875,34.2,79.2,0.65192655805534,1758174928.645167
,early,early,158.74385833740234,32.8,79.1,0.6520165460186143,1758174929.67655
,early,early,125.54287910461426,35.9,79.6,0.6521064874644611,1758174930.655173
,suspect,normal,161.8211269378662,34.0,79.3,0.6519379844961241,1758174931.70749
,normal,normal,126.21712684631348,34.6,79.2,0.652027899767502,1758174932.686323
,normal,normal,163.90299797058105,33.2,79.2,0.6521177685950413,1758174933.74109
,early,suspect,147.81618118286133,33.0,79.2,0.6519493932352182,1758174934.7403572
,early,early,144.6549892425537,34.0,79.3,0.6520392359318534,1758174935.7573109
,early,early,137.7720832824707,33.8,79.4,0.6521290322580645,1758174936.760344
,early,early,155.81202507019043,35.3,79.3,0.6522187822497421,1758174937.7997398
,early,early,162.02211380004883,36.7,79.3,0.6523084859427393,1758174938.8257642
,suspect,suspect,122.20501899719238,37.8,79.2,0.6523981433728726,1758174939.795167
,normal,normal,137.4199390411377,41.9,79.2,0.6524877545759217,1758174940.8254058
,normal,normal,156.3241481781006,41.5,79.0,0.6525773195876289,1758174941.857864
,rolling element failure,rolling element failure,147.5532054901123,35.0,79.0,0.6526668384437001,1758174942.874478
,suspect,normal,163.7561321258545,34.5,79.0,0.6524987120041216,1758174943.902575
,normal,normal,132.60316848754883,34.4,79.0,0.652588204996137,1758174944.909255
,normal,normal,153.4888744354248,33.1,79.0,0.6526776519052523,1758174945.96348
,normal,suspect,123.91495704650879,44.1,79.1,0.6525096525096525,1758174946.942443
,suspect,suspect,157.63092041015625,35.3,79.1,0.6525990735975296,1758174947.983711
,normal,early,132.84683227539062,34.0,79.1,0.6524311808592745,1758174948.989546
,normal,early,137.68863677978516,31.2,79.8,0.6522633744855967,1758174950.019076
,normal,normal,193.5291290283203,88.6,80.2,0.652352789920288,1758174951.0894852
,suspect,normal,169.2807674407959,92.5,79.8,0.652185089974293,1758174952.0855732
,normal,normal,159.27505493164062,94.1,80.4,0.6522744795682344,1758174953.08829
,normal,normal,134.1531276702881,66.4,80.6,0.6523638232271326,1758174954.075179
,normal,suspect,146.70801162719727,65.3,80.8,0.6521962496789109,1758174955.101194
,normal,early,157.31406211853027,29.0,80.7,0.6520287621982537,1758174956.1257799
,early,early,144.06609535217285,27.4,81.6,0.6521181001283697,1758174957.127828
,early,early,154.57701683044434,27.9,81.9,0.6522073921971252,1758174958.15376
,early,early,157.17816352844238,27.9,81.9,0.6522966384398255,1758174959.170738
,normal,normal,129.40073013305664,39.2,81.9,0.6523858388917394,1758174960.163923
,normal,normal,160.97092628479004,36.5,81.9,0.6524749935880995,1758174961.204281
,normal,normal,156.90183639526367,40.8,81.9,0.6525641025641026,1758174962.2143831
,rolling element failure,suspect,127.23207473754883,48.4,81.9,0.6523968213278647,1758174963.197978
,normal,suspect,147.95613288879395,44.9,81.8,0.6522296258329062,1758174964.233216
,normal,early,152.1909236907959,45.5,81.8,0.6520625160133231,1758174965.246659
,normal,early,148.07820320129395,51.3,81.7,0.6518954918032787,1758174966.260023
,normal,early,145.0192928314209,49.0,81.7,0.6517285531370038,1758174967.2680361
,suspect,normal,159.61098670959473,46.7,81.5,0.6515616999487968,1758174968.298562
,normal,normal,131.52813911437988,48.1,81.3,0.6516508830304582,1758174969.28543
,normal,normal,151.04985237121582,57.8,81.4,0.651740020470829,1758174970.319422
,normal,normal,132.91287422180176,48.5,81.3,0.6518291123049373,1758174971.314925
,suspect,suspect,124.37605857849121,47.4,81.2,0.6519181585677749,1758174972.320661
,normal,early,152.38523483276367,55.7,81.2,0.6517514702122219,1758174973.360281
,normal,early,124.31097030639648,41.9,81.0,0.6515848670756647,1758174974.342526
,normal,normal,141.10279083251953,42.1,81.0,0.651673907487861,1758174975.371017
,suspect,suspect,128.73387336730957,42.2,80.9,0.6517629024016351,1758174976.368112
,normal,normal,154.06394004821777,41.6,81.0,0.6518518518518519,1758174977.406653
,normal,normal,142.4109935760498,44.6,80.9,0.6519407558733401,1758174978.405591
,rolling element failure,rolling element failure,154.26921844482422,43.9,80.7,0.6520296145008936,1758174979.427653
,normal,normal,158.36405754089355,39.2,80.5,0.65211842776927,1758174980.450378
,normal,normal,146.6379165649414,43.7,78.9,0.6522071957131922,1758174981.4545019
,normal,normal,125.00500679016113,45.2,78.9,0.6522959183673469,1758174982.442133
,normal,suspect,143.65315437316895,47.8,79.1,0.652129558786024,1758174983.476915
,suspect,suspect,132.78603553771973,44.6,79.3,0.6522182559918409,1758174984.481288
,normal,suspect,147.87697792053223,43.4,79.4,0.6520520010196278,1758174985.505512
,normal,suspect,151.37481689453125,56.1,79.4,0.6518858307849134,1758174986.521854
,rolling element failure,stage 2 failure,122.79605865478516,49.8,79.5,0.65171974522293,1758174987.5046442
,normal,suspect,147.13191986083984,37.7,79.7,0.651553744268976,1758174988.543515
,normal,normal,151.93605422973633,48.9,79.5,0.6516424751718869,1758174989.562429
,normal,normal,153.3520221710205,44.1,79.5,0.6517311608961304,1758174990.571352
,normal,normal,160.33697128295898,44.0,79.5,0.6518198014762026,1758174991.595368
,normal,early,154.82091903686523,50.0,79.6,0.6516539440203563,1758174992.601381
,early,early,148.8790512084961,44.0,79.4,0.6517425591452557,1758174993.622159
,early,early,128.10277938842773,45.4,79.1,0.6518311291963378,1758174994.614727
,early,early,139.24288749694824,47.5,79.0,0.6519196542079837,1758174995.641558
,suspect,normal,131.53386116027832,46.3,79.0,0.6517539400101677,1758174996.648316
,normal,normal,146.8961238861084,54.8,78.9,0.6518424396442185,1758174997.679977
,normal,normal,131.1187744140625,46.4,78.8,0.6519308943089431,1758174998.674618
,normal,suspect,137.10713386535645,45.2,78.6,0.651765303530607,1758174999.696257
,normal,early,129.64797019958496,43.9,78.6,0.6515997968511935,1758175000.6997828
,early,early,126.23000144958496,36.1,78.5,0.6516882457476517,1758175001.709994
,early,early,139.87088203430176,41.4,78.3,0.6517766497461929,1758175002.736366
,early,early,129.28080558776855,43.6,78.4,0.6518650088809946,1758175003.731906
,suspect,imminent failure,140.7301425933838,41.1,78.3,0.6516996448503298,1758175004.760729
,normal,imminent failure,147.36199378967285,42.0,78.1,0.6515343646969313,1758175005.780512
,normal,inner race failure,131.76584243774414,51.3,78.2,0.651369168356998,1758175006.7766201
,rolling element failure,stage 2 failure,126.75285339355469,46.7,78.1,0.6512040557667934,1758175007.783983
,suspect,suspect,125.83494186401367,43.9,77.9,0.6512924480486568,1758175008.795543
,normal,normal,133.59308242797852,37.3,77.8,0.6513807955409171,1758175009.8177679
,normal,suspect,117.31290817260742,45.3,77.6,0.6512158054711246,1758175010.815139
,rolling element failure,rolling element failure,126.39999389648438,42.9,77.5,0.6513041276272474,1758175011.839364
,normal,normal,133.58092308044434,42.7,77.5,0.6513924050632911,1758175012.859425
,normal,normal,133.39495658874512,41.3,77.5,0.6514806378132119,1758175013.871935
,normal,normal,119.14896965026855,44.4,77.4,0.6515688259109311,1758175014.873008
,normal,normal,129.55212593078613,40.6,77.3,0.6516569693903365,1758175015.8977852
,suspect,suspect,129.09388542175293,42.0,77.1,0.6517450682852808,1758175016.914389
,normal,normal,124.67694282531738,42.4,77.0,0.6518331226295828,1758175017.915453
,normal,normal,138.8249397277832,41.8,76.9,0.6519211324570273,1758175018.9437702
,rolling element failure,rolling element failure,143.8467502593994,44.2,77.4,0.6520090978013646,1758175019.9628859
,suspect,normal,122.03478813171387,41.1,77.9,0.651844365841334,1758175020.955561
,normal,normal,145.67184448242188,37.7,78.9,0.6519323061379136,1758175021.9905658
,normal,normal,141.54601097106934,43.9,81.6,0.652020202020202,1758175023.000332
,normal,suspect,131.50596618652344,40.3,81.8,0.6518555920222167,1758175024.003231
,suspect,suspect,154.62303161621094,45.9,81.9,0.6519434628975265,1758175025.041091
,normal,early,121.78730964660645,46.6,81.9,0.651778955336866,1758175026.019826
,normal,early,124.90320205688477,43.6,81.8,0.6516145307769929,1758175027.037629
,normal,normal,131.88600540161133,44.5,82.0,0.651702395964691,1758175028.059031
,suspect,suspect,149.5988368988037,38.2,81.9,0.651790216843167,1758175029.0874171
,normal,normal,117.01321601867676,45.4,81.9,0.6518779934459289,1758175030.0688808
,normal,suspect,141.83592796325684,46.5,81.9,0.6517137096774194,1758175031.107021
,rolling element failure,stage 2 failure,139.96219635009766,45.7,81.9,0.6515495086923658,1758175032.119405
,suspect,normal,121.78826332092285,57.8,81.9,0.6513853904282116,1758175033.115059
,normal,normal,124.12595748901367,47.2,82.0,0.6514731805590531,1758175034.1311018
,normal,normal,134.88411903381348,42.5,81.9,0.6515609264853978,1758175035.151669
,normal,suspect,158.1580638885498,42.1,82.0,0.65139692927259,1758175036.190337
,suspect,suspect,150.92992782592773,44.5,82.0,0.6514846502264721,1758175037.196981
,normal,early,137.55393028259277,47.0,81.9,0.6513207547169811,1758175038.195484
,normal,early,132.21096992492676,51.5,81.9,0.6511569416498993,1758175039.203373
,normal,normal,128.97109985351562,47.4,81.9,0.6512446567764647,1758175040.2134988
,normal,normal,145.3702449798584,43.0,81.9,0.6513323278029161,1758175041.2449548
,normal,normal,120.64814567565918,40.8,81.9,0.6514199547625031,1758175042.235651
,normal,normal,144.41895484924316,45.8,81.9,0.6515075376884422,1758175043.273438
,normal,suspect,155.32183647155762,43.1,82.0,0.6513438834463703,1758175044.300568
,suspect,suspect,125.52237510681152,49.4,82.0,0.6514314414866901,1758175045.283781
,normal,normal,152.4670124053955,49.4,82.0,0.6515189555611348,1758175046.324075
,normal,normal,159.43503379821777,46.5,82.0,0.6516064257028112,1758175047.3453472
,normal,rolling element failure,119.96698379516602,47.7,81.9,0.6514429109159348,1758175048.320173
,suspect,suspect,153.839111328125,47.0,81.9,0.6515303562468641,1758175049.3678641
,normal,normal,157.06801414489746,44.3,81.9,0.6516177577125658,1758175050.3866181
,normal,normal,138.72623443603516,38.4,82.1,0.6517051153460381,1758175051.380592
,normal,normal,149.1689682006836,40.2,82.2,0.6517924291802457,1758175052.4054568
,suspect,suspect,124.27592277526855,34.8,82.1,0.6518796992481203,1758175053.404274
,normal,suspect,145.38192749023438,33.6,82.1,0.6517163618140817,1758175054.440917
,normal,suspect,152.662992477417,40.2,82.1,0.6515531062124249,1758175055.473616
,rolling element failure,stage 2 failure,144.66190338134766,42.0,82.1,0.6513899323816679,1758175056.469985
,suspect,imminent failure,129.52709197998047,39.2,81.7,0.6512268402603906,1758175057.467835
,normal,imminent failure,133.76617431640625,40.3,81.5,0.6510638297872341,1758175058.48559
,normal,inner race failure,133.48102569580078,34.8,81.5,0.6509009009009009,1758175059.5046332
,rolling element failure,stage 2 failure,143.31293106079102,36.8,81.6,0.6507380535401551,1758175060.5258298
,normal,early,122.90215492248535,39.8,81.5,0.6505752876438219,1758175061.524081
,early,early,127.38466262817383,34.4,81.5,0.6506626656664166,1758175062.542376
,early,early,136.8389129638672,37.2,81.5,0.65075,1758175063.5687082
,early,early,140.9280300140381,36.0,81.5,0.6508372906773306,1758175064.5899808
,suspect,normal,158.0066680908203,35.9,81.5,0.6506746626686657,1758175065.623738
,normal,normal,136.0759735107422,50.8,81.5,0.6507619285535848,1758175066.6169238
,normal,normal,130.69391250610352,35.5,81.5,0.6508491508491508,1758175067.626252
,normal,suspect,123.89111518859863,34.9,81.5,0.6506866416978776,1758175068.640413
,normal,early,147.94588088989258,35.5,81.4,0.6505242136794808,1758175069.673501
,early,early,161.03291511535645,34.5,81.4,0.6506114299975043,1758175070.7031019
,early,early,146.07477188110352,36.6,81.5,0.6506986027944112,1758175071.698565
,early,early,140.54512977600098,32.7,81.5,0.6507857321027688,1758175072.7111092
,normal,normal,144.36626434326172,37.2,82.1,0.6508728179551122,1758175073.727152
,normal,normal,123.13008308410645,40.0,82.1,0.6509598603839442,1758175074.724111
,normal,normal,144.2239284515381,34.4,81.8,0.6510468594217348,1758175075.778789
,normal,normal,137.17985153198242,34.4,81.5,0.651133815100922,1758175076.777036
,suspect,normal,139.83607292175293,36.6,81.5,0.6509715994020927,1758175077.8063061
,normal,normal,140.42901992797852,36.1,81.5,0.6510585305105853,1758175078.82242
,normal,normal,159.15703773498535,38.3,81.4,0.6511454183266933,1758175079.8549929
,normal,suspect,125.62704086303711,34.3,81.4,0.6509833208862336,1758175080.835427
,normal,normal,171.0987091064453,34.8,81.4,0.6510701841712294,1758175081.897643
,normal,normal,141.27421379089355,37.5,81.4,0.651157004229908,1758175082.883199
,normal,normal,150.9099006652832,35.7,81.4,0.6512437810945274,1758175083.9117131
,normal,suspect,143.1739330291748,37.4,81.4,0.6510818204426759,1758175084.9218838
,normal,suspect,123.7800121307373,36.1,81.4,0.6509199403281949,1758175085.9195259
,normal,early,129.35805320739746,37.6,81.4,0.6507581406910266,1758175086.940615
,normal,early,119.62890625,36.3,81.4,0.6505964214711729,1758175087.943599
,normal,normal,155.40623664855957,35.7,81.5,0.6506832298136646,1758175088.998294
,suspect,normal,147.4149227142334,42.8,81.5,0.650521609538003,1758175090.0082061
,normal,normal,141.5700912475586,35.6,81.4,0.6506083933449218,1758175091.013439
,normal,normal,151.7322063446045,38.8,81.4,0.650695134061569,1758175092.037518
,normal,normal,160.92371940612793,47.9,81.4,0.6507818317200298,1758175093.071533
,suspect,suspect,162.17494010925293,51.0,81.5,0.6508684863523573,1758175094.08597
,normal,normal,170.89605331420898,31.4,81.5,0.650955097990573,1758175095.125762
,normal,normal,132.93695449829102,32.4,81.5,0.6510416666666666,1758175096.1038232
,normal,normal,175.97603797912598,33.5,81.5,0.6511281924125961,1758175097.162266
,suspect,suspect,156.63886070251465,38.0,81.5,0.6512146752602875,1758175098.1602728
,normal,normal,150.7411003112793,33.8,81.4,0.6513011152416357,1758175099.168257
,normal,suspect,130.0361156463623,42.3,82.0,0.6511397423191279,1758175100.158814
,rolling element failure,rolling element failure,143.9669132232666,37.8,82.1,0.6512261580381471,1758175101.190594
,suspect,suspect,133.5580348968506,52.5,81.7,0.6513125309559188,1758175102.193952
,normal,normal,155.14206886291504,37.2,81.4,0.6513988611042337,1758175103.230676
,normal,normal,145.33185958862305,37.6,81.5,0.6514851485148515,1758175104.234367
,rolling element failure,rolling element failure,135.26296615600586,38.1,81.4,0.6515713932195001,1758175105.2323892
,suspect,normal,121.78778648376465,43.2,81.5,0.6514101929737753,1758175106.2334871
,normal,normal,139.9369239807129,37.6,81.5,0.6514964135542913,1758175107.263277
,normal,normal,140.336275100708,38.2,81.5,0.6515825914935707,1758175108.279489
,rolling element failure,rolling element failure,145.7219123840332,37.2,81.3,0.6516687268232386,1758175109.301515
,normal,suspect,145.72691917419434,34.4,81.4,0.6515076618882847,1758175110.3179882
,normal,normal,145.18022537231445,47.0,81.4,0.6515937731653076,1758175111.340965
,normal,normal,154.27398681640625,46.5,81.4,0.6516798418972332,1758175112.3602471
,normal,normal,154.44707870483398,32.4,81.5,0.6517658681155841,1758175113.380617
,suspect,normal,125.90694427490234,32.2,81.5,0.6516049382716049,1758175114.366112
,normal,normal,160.20727157592773,32.3,81.4,0.6516909405085164,1758175115.409321
,normal,normal,148.1928825378418,33.8,81.4,0.6517769002961501,1758175116.4111319
,normal,suspect,126.12676620483398,33.6,81.4,0.6516160868492474,1758175117.415089
,normal,suspect,137.34817504882812,37.3,81.5,0.6514553527380365,1758175118.4326038
,normal,early,137.76803016662598,34.4,81.4,0.6512946979038224,1758175119.43968
,normal,early,131.0746669769287,35.2,81.4,0.6511341222879684,1758175120.44459
,normal,normal,173.59614372253418,36.6,81.4,0.6512201133842741,1758175121.500427
,suspect,suspect,151.17287635803223,36.7,81.4,0.6513060620995564,1758175122.4931042
,normal,normal,153.61499786376953,36.5,81.5,0.6513919684651392,1758175123.504929
,normal,suspect,125.61583518981934,34.1,81.5,0.6512315270935961,1758175124.498241
,rolling element failure,stage 2 failure,170.08423805236816,34.3,81.5,0.6510711647377493,1758175125.5695622
,suspect,suspect,159.9447727203369,35.7,81.6,0.6511570654849828,1758175126.5690508
,normal,suspect,151.29899978637695,38.1,81.5,0.6509968003937977,1758175127.5783172
,normal,suspect,121.98686599731445,44.3,81.0,0.6508366141732284,1758175128.5631402
,rolling element failure,stage 2 failure,149.48296546936035,40.7,81.4,0.6506765067650676,1758175129.6011388
,normal,suspect,152.88400650024414,35.9,81.3,0.6505164781111658,1758175130.623713
,normal,suspect,134.46831703186035,34.6,81.2,0.65035652815343,1758175131.6228049
,normal,suspect,156.9080352783203,34.5,81.3,0.650196656833825,1758175132.659755
,normal,stage 2 failure,122.18189239501953,36.5,82.0,0.6500368640943721,1758175133.638017
,suspect,suspect,135.93506813049316,35.2,82.0,0.6501228501228501,1758175134.664601
,normal,normal,156.5849781036377,35.3,81.9,0.6502087939081307,1758175135.707582
,normal,normal,149.07383918762207,33.7,81.8,0.650294695481336,1758175136.7172859
,normal,normal,146.7430591583252,37.8,81.5,0.6503805548735576,1758175137.738194
,normal,early,154.9818515777588,36.2,81.5,0.6502209131075111,1758175138.753218
,early,early,145.51687240600586,34.7,81.5,0.6503067484662577,1758175139.7561212
,early,early,136.00397109985352,37.0,81.5,0.6503925417075564,1758175140.761806
,early,early,150.2220630645752,36.8,81.5,0.6504782928623988,1758175141.790984
,suspect,normal,130.1870346069336,34.7,81.5,0.6503187837175086,1758175142.7877529
,normal,normal,124.55987930297852,33.3,81.5,0.6504045109095367,1758175143.80652
,normal,normal,142.03691482543945,33.0,81.5,0.6504901960784314,1758175144.841233
,rolling element failure,suspect,134.08803939819336,34.1,81.5,0.6503308012741975,1758175145.851469
,normal,early,128.71193885803223,35.0,81.5,0.6501714845663891,1758175146.862653
