id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;normal;35,72511673;1,7;0,653743744;0,378456676;1758302829;ml;rpi3;;;;
;stage 2 failure;normal;37,39285469;1,9;0,653934479;0,378406847;1758302830;ml;rpi3;;;;
;normal;normal;23,99206161;1,4;0,654172897;0,378488678;1758302831;ml;rpi3;;;;
;normal;suspect;28,3408165;2,1;0,654506683;0,378438857;1758302832;ml;rpi3;;;;
;normal;early;58,39920044;1,9;0,654697418;0,37838905;1758302833;ml;rpi3;;;;
;stage 2 failure;early;27,34994888;3,3;0,655269623;0,378339255;1758302834;ml;rpi3;;;;
;normal;normal;34,92712975;1,4;0,655460358;0,378421053;1758302835;ml;rpi3;;;;
;normal;normal;22,10593224;1,6;0,655603409;0,378502829;1758302836;ml;rpi3;;;;
;normal;normal;22,85122871;1,3;0,655794144;0,378584583;1758302837;ml;rpi3;;;;
;stage 2 failure;normal;39,20292854;1,4;0,655984879;0,378534789;1758302838;ml;rpi3;;;;
;normal;suspect;23,87499809;1,3;0,656175613;0,378485008;1758302839;ml;rpi3;;;;
;normal;imminent failure;17,36307144;1;0,657129288;0,37843524;1758302840;ml;rpi3;;;;
;normal;suspect;26,63493156;1,3;0,657320023;0,378385485;1758302842;ml;rpi3;;;;
;imminent failure;suspect;21,28791809;1,5;0,633621216;0,378335743;1758302843;ml;rpi3;;;;
;imminent failure;stage 2 failure;20,99370956;1,6;0,63290596;0,378286015;1758302844;ml;rpi3;;;;
;normal;suspect;18,41807365;1,7;0,633144379;0,378236299;1758302845;ml;rpi3;;;;
;normal;normal;19,47116852;1,8;0,633335114;0,378318003;1758302846;ml;rpi3;;;;
;stage 2 failure;normal;19,64998245;1,8;0,633811951;0,378268296;1758302847;ml;rpi3;;;;
;normal;normal;39,53886032;2,3;0,634288788;0,378349974;1758302848;ml;rpi3;;;;
;normal;normal;18,44477654;1,3;0,635385513;0,37843163;1758302849;ml;rpi3;;;;
;normal;normal;23,08225632;2;0,637245178;0,378513265;1758302850;ml;rpi3;;;;
;stage 2 failure;normal;25,62499046;1,4;0,639390945;0,378463559;1758302851;ml;rpi3;;;;
;normal;suspect;26,44300461;1,3;0,639629364;0,378413866;1758302852;ml;rpi3;;;;
;normal;suspect;19,92607117;1,1;0,636386871;0,378364185;1758302853;ml;rpi3;;;;
;normal;suspect;16,92509651;1,4;0,636577606;0,378314518;1758302854;ml;rpi3;;;;
;imminent failure;suspect;19,54507828;1,5;0,636768341;0,378264864;1758302855;ml;rpi3;;;;
;imminent failure;stage 2 failure;21,88396454;1,7;0,637292862;0,378215223;1758302856;ml;rpi3;;;;
;normal;early;19,42777634;2,8;0,637483597;0,378165595;1758302857;ml;rpi3;;;;
;normal;early;35,32409668;2,1;0,637674332;0,37811598;1758302858;ml;rpi3;;;;
;normal;early;48,82097244;2;0,637865067;0,378066378;1758302859;ml;rpi3;;;;
;normal;early;21,67701721;1,3;0,638103485;0,378016789;1758302860;ml;rpi3;;;;
;normal;suspect;25,34556389;1,4;0,63829422;0,377967213;1758302861;ml;rpi3;;;;
;normal;early;21,93689346;1,6;0,638484955;0,37791765;1758302862;ml;rpi3;;;;
;stage 2 failure;early;32,68885612;2,3;0,638771057;0,3778681;1758302863;ml;rpi3;;;;
;normal;normal;47,83201218;2,5;0,638961792;0,377949659;1758302864;ml;rpi3;;;;
;normal;normal;19,99998093;1,1;0,639867783;0,378031197;1758302865;ml;rpi3;;;;
;normal;normal;25,7370472;1,2;0,639867783;0,378112713;1758302866;ml;rpi3;;;;
;stage 2 failure;normal;23,95105362;1,1;0,640630722;0,378063163;1758302867;ml;rpi3;;;;
;normal;normal;35,21800041;2,3;0,639772415;0,378144654;1758302868;ml;rpi3;;;;
;normal;suspect;20,10297775;1,5;0,63996315;0,378095113;1758302869;ml;rpi3;;;;
;normal;normal;28,1150341;1,7;0,640153885;0,378176578;1758302870;ml;rpi3;;;;
;imminent failure;suspect;20,94006538;1,8;0,640392303;0,378127046;1758302871;ml;rpi3;;;;
;imminent failure;stage 2 failure;20,4679966;1,8;0,640583038;0,378077528;1758302872;ml;rpi3;;;;
;normal;normal;14,73975182;1,5;0,641012192;0,378158963;1758302873;ml;rpi3;;;;
;normal;normal;30,44509888;1,8;0,641202927;0,378240377;1758302874;ml;rpi3;;;;
;stage 2 failure;normal;36,59915924;2;0,641536713;0,378190863;1758302875;ml;rpi3;;;;
;normal;normal;30,43603897;2;0,641727448;0,378272251;1758302876;ml;rpi3;;;;
;normal;suspect;43,30897331;3,3;0,64201355;0,378222746;1758302877;ml;rpi3;;;;
;normal;normal;65,65880775;3,2;0,64239502;0,378304109;1758302879;ml;rpi3;;;;
;stage 2 failure;normal;41,83197021;2,6;0,642633438;0,378254612;1758302880;ml;rpi3;;;;
;inner race failure;rolling element failure;21,8808651;1,1;0,64330101;0,378205128;1758302881;ml;rpi3;;;;
;normal;normal;21,6319561;1,1;0,643396378;0,378286462;1758302882;ml;rpi3;;;;
;normal;normal;35,60900688;1,4;0,645589828;0,378367774;1758302883;ml;rpi3;;;;
;stage 2 failure;normal;18,87893677;1,3;0,645780563;0,378318295;1758302884;ml;rpi3;;;;
;normal;suspect;28,54609489;1,9;0,646018982;0,378268828;1758302885;ml;rpi3;;;;
;normal;normal;18,46385002;1,3;0,646209717;0,378350111;1758302886;ml;rpi3;;;;
;normal;normal;30,56836128;1,8;0,646495819;0,378431373;1758302887;ml;rpi3;;;;
;stage 2 failure;normal;21,49033546;1,6;0,646686554;0,378381911;1758302888;ml;rpi3;;;;
;normal;normal;20,98083496;1,3;0,646877289;0,378463147;1758302889;ml;rpi3;;;;
;normal;suspect;22,44520187;1,8;0,647068024;0,378413694;1758302890;ml;rpi3;;;;
;normal;normal;19,86885071;1,8;0,647258759;0,378494905;1758302891;ml;rpi3;;;;
;stage 2 failure;normal;33,93387794;1,5;0,647449493;0,37844546;1758302892;ml;rpi3;;;;
;imminent failure;rolling element failure;24,45983887;2;0,648117065;0,378396029;1758302893;ml;rpi3;;;;
;normal;suspect;34,44480896;2;0,648355484;0,378346611;1758302894;ml;rpi3;;;;
;normal;normal;36,50832176;2,2;0,648546219;0,378427788;1758302895;ml;rpi3;;;;
;stage 2 failure;suspect;28,18417549;1,3;0,649642944;0,378378378;1758302896;ml;rpi3;;;;
;imminent failure;stage 2 failure;18,81432533;1;0,649833679;0,378328982;1758302897;ml;rpi3;;;;
;normal;suspect;29,91890907;2,6;0,650024414;0,378279598;1758302898;ml;rpi3;;;;
;normal;early;28,07593346;1,7;0,650215149;0,378230227;1758302899;ml;rpi3;;;;
;normal;early;20,74313164;1,4;0,650405884;0,378180869;1758302900;ml;rpi3;;;;
;normal;early;31,08501434;2;0,650596619;0,378131524;1758302901;ml;rpi3;;;;
;normal;suspect;24,33085442;1,6;0,650787354;0,378082192;1758302902;ml;rpi3;;;;
;normal;suspect;16,89505577;1,7;0,650978088;0,378032872;1758302903;ml;rpi3;;;;
;imminent failure;suspect;19,62924004;1,4;0,651168823;0,377983566;1758302904;ml;rpi3;;;;
;imminent failure;stage 2 failure;43,04790497;1,8;0,651359558;0,377934272;1758302905;ml;rpi3;;;;
;normal;normal;20,35284042;1,4;0,652313232;0,378015387;1758302906;ml;rpi3;;;;
;normal;normal;31,73398972;2;0,652599335;0,37809648;1758302907;ml;rpi3;;;;
;stage 2 failure;normal;19,82927322;1;0,65279007;0,378047191;1758302908;ml;rpi3;;;;
;normal;suspect;33,03027153;2,2;0,652980804;0,377997914;1758302909;ml;rpi3;;;;
;normal;suspect;43,0867672;2,2;0,653457642;0,377948651;1758302910;ml;rpi3;;;;
;normal;early;37,1799469;1,5;0,653553009;0,377899401;1758302911;ml;rpi3;;;;
;stage 2 failure;early;31,83674812;1,3;0,653743744;0,377850163;1758302912;ml;rpi3;;;;
;normal;normal;24,01399612;1,1;0,655794144;0,377931214;1758302913;ml;rpi3;;;;
;normal;suspect;19,24514771;1;0,655984879;0,377881985;1758302914;ml;rpi3;;;;
;normal;early;41,7573452;1,5;0,656175613;0,377832769;1758302915;ml;rpi3;;;;
;stage 2 failure;early;29,12092209;1,8;0,656366348;0,377783566;1758302916;ml;rpi3;;;;
;normal;normal;18,49079132;1,5;0,656557083;0,377864583;1758302918;ml;rpi3;;;;
;normal;normal;30,84111214;3;0,656843185;0,37794558;1758302919;ml;rpi3;;;;
;normal;normal;18,96595955;1,4;0,65703392;0,378026556;1758302920;ml;rpi3;;;;
;stage 2 failure;normal;19,90389824;1,5;0,657224655;0,377977353;1758302921;ml;rpi3;;;;
;early;normal;37,95909882;1,9;0,65741539;0,377928162;1758302922;ml;rpi3;;;;
;normal;suspect;36,96489334;2,4;0,657701492;0,377878985;1758302923;ml;rpi3;;;;
;normal;normal;43,14804077;2,2;0,657892227;0,377959927;1758302924;ml;rpi3;;;;
;stage 2 failure;normal;30,42006493;2,2;0,658082962;0,377910758;1758302925;ml;rpi3;;;;
;imminent failure;rolling element failure;36,18979454;1,4;0,658273697;0,377861602;1758302926;ml;rpi3;;;;
;normal;normal;19,42682266;1,1;0,658369064;0,377942515;1758302927;ml;rpi3;;;;
;normal;normal;22,41826057;1;0,658559799;0,378023407;1758302928;ml;rpi3;;;;
;stage 2 failure;normal;19,71077919;1;0,658750534;0,377974256;1758302929;ml;rpi3;;;;
;normal;normal;20,69497108;1;0,659132004;0,378055122;1758302930;ml;rpi3;;;;
;normal;normal;32,3381424;1,4;0,659418106;0,378135968;1758302931;ml;rpi3;;;;
;normal;normal;40,04907608;1,5;0,659608841;0,378216792;1758302932;ml;rpi3;;;;
;stage 2 failure;normal;29,78110313;1,2;0,612354279;0,378167641;1758302933;ml;rpi3;;;;
;normal;normal;28,7270546;1,4;0,612974167;0,378248441;1758302934;ml;rpi3;;;;
;normal;normal;15,4030323;1,4;0,614976883;0,378329219;1758302935;ml;rpi3;;;;
;normal;normal;19,40560341;1,5;0,615787506;0,378409977;1758302936;ml;rpi3;;;;
;stage 2 failure;normal;17,41790771;1,6;0,616025925;0,378360826;1758302937;ml;rpi3;;;;
;normal;suspect;32,62519836;2,3;0,616979599;0,378311688;1758302938;ml;rpi3;;;;
;normal;suspect;35,73489189;2,7;0,618600845;0,378262563;1758302939;ml;rpi3;;;;
;normal;normal;35,92181206;3;0,620603561;0,378343287;1758302940;ml;rpi3;;;;
;stage 2 failure;normal;34,83533859;1,8;0,621891022;0,378294171;1758302941;ml;rpi3;;;;
;imminent failure;rolling element failure;18,93687248;1;0,623035431;0,378245067;1758302942;ml;rpi3;;;;
;normal;suspect;18,17893982;1;0,623226166;0,378195977;1758302943;ml;rpi3;;;;
;normal;normal;32,4819088;1,4;0,623559952;0,378276668;1758302944;ml;rpi3;;;;
;stage 2 failure;normal;23,47111702;1,2;0,624704361;0,378227585;1758302945;ml;rpi3;;;;
;stage 2 failure;rolling element failure;15,88821411;1;0,6254673;0,378178516;1758302946;ml;rpi3;;;;
;normal;suspect;23,97179604;1,3;0,625753403;0,378129459;1758302947;ml;rpi3;;;;
;normal;early;18,36013794;1,1;0,626659393;0,378080415;1758302948;ml;rpi3;;;;
;stage 2 failure;early;22,77493477;1,1;0,62084198;0,378031384;1758302949;ml;rpi3;;;;
;normal;normal;34,27529335;1,5;0,620794296;0,378112033;1758302950;ml;rpi3;;;;
;normal;suspect;22,81713486;1,2;0,619697571;0,378063011;1758302951;ml;rpi3;;;;
;normal;normal;32,82809258;1,9;0,620985031;0,378143635;1758302952;ml;rpi3;;;;
;imminent failure;suspect;32,50598907;1,6;0,62122345;0,378094621;1758302953;ml;rpi3;;;;
;imminent failure;stage 2 failure;37,12701797;2,8;0,619363785;0,378045619;1758302954;ml;rpi3;;;;
;normal;normal;25,13885498;1,3;0,619602203;0,378126215;1758302955;ml;rpi3;;;;
;normal;normal;19,94085312;1,9;0,619745255;0,378206789;1758302956;ml;rpi3;;;;
;stage 2 failure;normal;26,78799629;1,2;0,621509552;0,378157792;1758302957;ml;rpi3;;;;
;normal;rolling element failure;38,30385208;1,5;0,623083115;0,378108808;1758302958;ml;rpi3;;;;
;normal;normal;44,42596436;3,2;0,623178482;0,378189354;1758302959;ml;rpi3;;;;
;normal;normal;13,97204399;1,3;0,623559952;0,378269878;1758302960;ml;rpi3;;;;
;stage 2 failure;normal;34,39378738;1,7;0,62379837;0,378220899;1758302961;ml;rpi3;;;;
;normal;normal;28,77688408;1,4;0,624132156;0,378301398;1758302962;ml;rpi3;;;;
;normal;normal;26,19719505;1,3;0,624370575;0,378381877;1758302963;ml;rpi3;;;;
;normal;normal;16,55006409;1;0,62456131;0,378462335;1758302964;ml;rpi3;;;;
;stage 2 failure;normal;19,97184753;1,1;0,626134872;0,378413356;1758302965;ml;rpi3;;;;
;normal;normal;15,67006111;1,1;0,626564026;0,378493789;1758302966;ml;rpi3;;;;
;normal;normal;22,71986008;1,9;0,626850128;0,378574201;1758302967;ml;rpi3;;;;
;normal;normal;17,90094376;1,1;0,627422333;0,378654592;1758302969;ml;rpi3;;;;
;stage 2 failure;normal;20,24435997;1,6;0,627660751;0,378605614;1758302970;ml;rpi3;;;;
;normal;suspect;33,76507759;1,4;0,62789917;0,378556648;1758302971;ml;rpi3;;;;
;normal;suspect;47,09291458;2,2;0,628042221;0,378507694;1758302972;ml;rpi3;;;;
;normal;normal;28,27215195;1,4;0,628423691;0,378588053;1758302973;ml;rpi3;;;;
;stage 2 failure;normal;56,84924126;2,6;0,628662109;0,378539108;1758302974;ml;rpi3;;;;
;stage 2 failure;rolling element failure;25,192976;1,4;0,628900528;0,378490176;1758302975;ml;rpi3;;;;
;normal;normal;16,57700539;1;0,629663467;0,378570505;1758302976;ml;rpi3;;;;
;normal;normal;26,34096146;1,3;0,629901886;0,378650814;1758302977;ml;rpi3;;;;
;stage 2 failure;normal;32,54413605;1,4;0,630092621;0,378601887;1758302978;ml;rpi3;;;;
;normal;suspect;25,3469944;1,3;0,630331039;0,378552972;1758302979;ml;rpi3;;;;
;normal;suspect;18,85294914;1,6;0,630569458;0,378504069;1758302980;ml;rpi3;;;;
;normal;early;25,19989014;1,3;0,630807877;0,37845518;1758302981;ml;rpi3;;;;
;stage 2 failure;early;30,59196472;1,5;0,630998611;0,378406302;1758302982;ml;rpi3;;;;
;normal;normal;34,69538689;2,4;0,631570816;0,37848657;1758302983;ml;rpi3;;;;
;normal;suspect;28,32698822;1,4;0,633716583;0,378437702;1758302984;ml;rpi3;;;;
;normal;normal;42,24300385;2,4;0,634002686;0,378517945;1758302985;ml;rpi3;;;;
;stage 2 failure;normal;16,13783836;1,1;0,634098053;0,378469085;1758302986;ml;rpi3;;;;
;stage 2 failure;rolling element failure;26,9241333;1,4;0,634384155;0,378420237;1758302987;ml;rpi3;;;;
;normal;normal;23,57697487;1,3;0,63457489;0,378500452;1758302988;ml;rpi3;;;;
;normal;normal;32,0289135;1,6;0,634765625;0,378580645;1758302989;ml;rpi3;;;;
;stage 2 failure;normal;25,07090569;1,2;0,63495636;0,378531802;1758302990;ml;rpi3;;;;
;normal;suspect;32,81378746;1,5;0,635147095;0,378482972;1758302991;ml;rpi3;;;;
;normal;normal;39,53194618;1,6;0,635385513;0,378563137;1758302992;ml;rpi3;;;;
;normal;normal;25,29716492;1,2;0,635576248;0,378643281;1758302993;ml;rpi3;;;;
;stage 2 failure;normal;16,3898468;1;0,635766983;0,378594455;1758302994;ml;rpi3;;;;
;normal;normal;35,37106514;1,6;0,635957718;0,378674575;1758302995;ml;rpi3;;;;
;normal;normal;17,80295372;1;0,636148453;0,378754673;1758302996;ml;rpi3;;;;
;normal;normal;24,22785759;1,3;0,636339188;0,378834751;1758302997;ml;rpi3;;;;
;stage 2 failure;normal;20,2460289;2;0,636672974;0,378785926;1758302998;ml;rpi3;;;;
;normal;normal;55,2380085;2,2;0,636911392;0,378865979;1758302999;ml;rpi3;;;;
;normal;normal;25,28524399;2;0,637149811;0,378946012;1758303000;ml;rpi3;;;;
;normal;normal;37,37592697;1,6;0,637435913;0,379026024;1758303001;ml;rpi3;;;;
;stage 2 failure;normal;17,07172394;1,1;0,637626648;0,3789772;1758303002;ml;rpi3;;;;
;normal;normal;25,50792694;1,2;0,637817383;0,379057187;1758303003;ml;rpi3;;;;
;normal;suspect;24,17325974;1,4;0,638914108;0,379008371;1758303004;ml;rpi3;;;;
;normal;normal;42,88578033;2,2;0,639104843;0,379088334;1758303005;ml;rpi3;;;;
;stage 2 failure;normal;32,18317032;1,4;0,639295578;0,379039526;1758303006;ml;rpi3;;;;
;imminent failure;rolling element failure;15,73896408;1;0,639486313;0,378990731;1758303007;ml;rpi3;;;;
;normal;normal;21,26383781;1,2;0,639677048;0,379070665;1758303008;ml;rpi3;;;;
;normal;normal;28,84197235;1,4;0,639867783;0,379150579;1758303009;ml;rpi3;;;;
;stage 2 failure;normal;37,46008873;1,6;0,640058517;0,379101789;1758303010;ml;rpi3;;;;
;normal;suspect;25,87294579;1,4;0,640249252;0,379053011;1758303011;ml;rpi3;;;;
;normal;suspect;27,53996849;1,3;0,640439987;0,379004245;1758303012;ml;rpi3;;;;
;normal;normal;31,07094765;2;0,640773773;0,379084127;1758303013;ml;rpi3;;;;
;imminent failure;suspect;32,97591209;2;0,640916824;0,37903537;1758303014;ml;rpi3;;;;
;imminent failure;stage 2 failure;17,16423035;1,1;0,641107559;0,378986626;1758303015;ml;rpi3;;;;
;normal;normal;31,91494942;1,5;0,641202927;0,379066478;1758303016;ml;rpi3;;;;
;normal;normal;14,01114464;1;0,641393661;0,37914631;1758303017;ml;rpi3;;;;
;stage 2 failure;normal;25,69103241;1,3;0,641584396;0,37909757;1758303018;ml;rpi3;;;;
;normal;normal;27,26578712;1,3;0,641870499;0,379177378;1758303019;ml;rpi3;;;;
;normal;normal;28,93614769;1,8;0,642108917;0,379257165;1758303020;ml;rpi3;;;;
;normal;normal;26,26490593;1,3;0,642299652;0,379336931;1758303021;ml;rpi3;;;;
;stage 2 failure;normal;22,77493477;1,3;0,642490387;0,379288192;1758303022;ml;rpi3;;;;
;normal;rolling element failure;14,85109329;1;0,642728806;0,379239466;1758303023;ml;rpi3;;;;
;normal;normal;27,13179588;1,4;0,64291954;0,379319204;1758303024;ml;rpi3;;;;
;normal;normal;29,24799919;1,3;0,643110275;0,379398921;1758303025;ml;rpi3;;;;
;stage 2 failure;normal;30,07626534;1,6;0,64330101;0,379350199;1758303026;ml;rpi3;;;;
;normal;suspect;30,80487251;2,2;0,643587112;0,379301489;1758303027;ml;rpi3;;;;
;normal;suspect;19,80280876;1,1;0,644779205;0,379252792;1758303028;ml;rpi3;;;;
;normal;early;35,73513031;2,1;0,645017624;0,379204108;1758303030;ml;rpi3;;;;
;stage 2 failure;early;24,58906174;1,2;0,645208359;0,379155436;1758303031;ml;rpi3;;;;
;normal;normal;28,58877182;1,4;0,645303726;0,379235113;1758303032;ml;rpi3;;;;
;normal;normal;16,726017;1;0,645494461;0,37931477;1758303033;ml;rpi3;;;;
;normal;normal;15,14601707;1;0,645685196;0,379394406;1758303034;ml;rpi3;;;;
;stage 2 failure;normal;35,50982475;1,6;0,645875931;0,379345734;1758303035;ml;rpi3;;;;
;normal;suspect;21,2290287;1,3;0,646066666;0,379297075;1758303036;ml;rpi3;;;;
;normal;suspect;34,82198715;1,5;0,646257401;0,379248429;1758303037;ml;rpi3;;;;
;normal;early;26,49784088;1,3;0,646448135;0,379199795;1758303038;ml;rpi3;;;;
;stage 2 failure;early;19,01197433;1;0,647211075;0,379151173;1758303039;ml;rpi3;;;;
;normal;normal;33,62798691;1,5;0,64740181;0,379230769;1758303040;ml;rpi3;;;;
;normal;normal;37,64414787;2,3;0,647592545;0,379310345;1758303041;ml;rpi3;;;;
;normal;normal;18,17774773;1;0,647830963;0,3793899;1758303042;ml;rpi3;;;;
;stage 2 failure;normal;31,82601929;2,2;0,648212433;0,379341279;1758303043;ml;rpi3;;;;
;normal;rolling element failure;23,51999283;1,3;0,648403168;0,37929267;1758303044;ml;rpi3;;;;
;normal;normal;38,92183304;2,1;0,648641586;0,379372197;1758303045;ml;rpi3;;;;
;normal;normal;39,39414024;1,7;0,648832321;0,379451704;1758303046;ml;rpi3;;;;
;stage 2 failure;normal;36,80992126;1,6;0,648927689;0,3794031;1758303047;ml;rpi3;;;;
;normal;normal;49,73483086;2,3;0,649118423;0,379482582;1758303048;ml;rpi3;;;;
;normal;normal;15,72990417;1;0,649309158;0,379562044;1758303049;ml;rpi3;;;;
;normal;normal;27,34494209;1,3;0,649547577;0,379641485;1758303050;ml;rpi3;;;;
;stage 2 failure;normal;19,38819885;1,1;0,649738312;0,379592882;1758303051;ml;rpi3;;;;
;normal;suspect;19,13189888;1,1;0,649929047;0,379544291;1758303052;ml;rpi3;;;;
;normal;suspect;40,93527794;1,8;0,650119781;0,379495712;1758303053;ml;rpi3;;;;
;normal;normal;15,72990417;1;0,650310516;0,379575122;1758303054;ml;rpi3;;;;
;imminent failure;suspect;32,03201294;1,4;0,650501251;0,379526552;1758303055;ml;rpi3;;;;
;imminent failure;stage 2 failure;29,66403961;1,4;0,650691986;0,379477994;1758303056;ml;rpi3;;;;
;normal;normal;32,47308731;1,4;0,650882721;0,379557375;1758303057;ml;rpi3;;;;
;normal;normal;28,31888199;2,1;0,651216507;0,379636736;1758303058;ml;rpi3;;;;
;stage 2 failure;normal;24,69873428;1,7;0,651407242;0,379588183;1758303059;ml;rpi3;;;;
;normal;normal;25,06017685;1,4;0,651597977;0,379667519;1758303060;ml;rpi3;;;;
;normal;normal;23,66113663;2,1;0,652122498;0,379746835;1758303061;ml;rpi3;;;;
;normal;normal;25,14696121;1,3;0,652313232;0,379826131;1758303062;ml;rpi3;;;;
;stage 2 failure;normal;17,60387421;1;0,652503967;0,379777579;1758303063;ml;rpi3;;;;
;normal;normal;15,65289497;0,9;0,652694702;0,379856851;1758303064;ml;rpi3;;;;
;normal;normal;26,3671875;1,2;0,652885437;0,379936102;1758303065;ml;rpi3;;;;
;normal;normal;23,98586273;1,3;0,653076172;0,380015334;1758303066;ml;rpi3;;;;
;stage 2 failure;normal;32,39512444;1,5;0,653266907;0,379966782;1758303067;ml;rpi3;;;;
;normal;suspect;32,8848362;1,6;0,653457642;0,379918242;1758303068;ml;rpi3;;;;
;normal;suspect;18,24593544;1,1;0,653648376;0,379869715;1758303069;ml;rpi3;;;;
;normal;normal;31,36324883;1,4;0,653791428;0,379948914;1758303070;ml;rpi3;;;;
;stage 2 failure;normal;15,17486572;1;0,653982162;0,379900396;1758303071;ml;rpi3;;;;
;normal;rolling element failure;32,92989731;1,4;0,654172897;0,37985189;1758303072;ml;rpi3;;;;
;normal;suspect;35,36891937;2,4;0,654459;0,379803396;1758303073;ml;rpi3;;;;
;normal;normal;20,92909813;1,8;0,654649734;0,379882563;1758303074;ml;rpi3;;;;
;stage 2 failure;normal;17,76790619;1;0,655221939;0,379834078;1758303075;ml;rpi3;;;;
;inner race failure;rolling element failure;39,20102119;1,7;0,655317307;0,379785605;1758303076;ml;rpi3;;;;
;normal;normal;24,53589439;1,2;0,655508041;0,379864744;1758303077;ml;rpi3;;;;
;normal;normal;33,37478638;1,5;0,655698776;0,379943863;1758303078;ml;rpi3;;;;
;stage 2 failure;normal;17,14086533;1;0,655889511;0,379895395;1758303079;ml;rpi3;;;;
;normal;normal;27,46295929;1,4;0,656080246;0,37997449;1758303080;ml;rpi3;;;;
;normal;suspect;32,52196312;2,2;0,656270981;0,37992603;1758303081;ml;rpi3;;;;
;normal;early;17,5819397;1,1;0,656461716;0,379877582;1758303082;ml;rpi3;;;;
;stage 2 failure;early;18,03421974;1;0,657653809;0,379829147;1758303083;ml;rpi3;;;;
;normal;normal;32,25588799;1,5;0,657844543;0,37990821;1758303084;ml;rpi3;;;;
;normal;normal;31,12602234;1,4;0,658035278;0,379987253;1758303085;ml;rpi3;;;;
;normal;normal;32,84883499;1,5;0,658226013;0,380066276;1758303086;ml;rpi3;;;;
;stage 2 failure;normal;32,54008293;2,3;0,658512115;0,380017841;1758303087;ml;rpi3;;;;
;normal;suspect;33,39862823;1,5;0,65870285;0,379969419;1758303088;ml;rpi3;;;;
;normal;suspect;25,07376671;1,9;0,658893585;0,379921009;1758303089;ml;rpi3;;;;
;normal;normal;21,21114731;1,2;0,65908432;0,38;1758303090;ml;rpi3;;;;
;stage 2 failure;normal;33,52117538;1,5;0,659227371;0,379951599;1758303092;ml;rpi3;;;;
;stage 2 failure;rolling element failure;30,28202057;1,3;0,659418106;0,379903209;1758303093;ml;rpi3;;;;
;normal;normal;27,07791328;1,4;0,659608841;0,379982172;1758303094;ml;rpi3;;;;
;normal;normal;24,35898781;1,2;0,659799576;0,380061115;1758303095;ml;rpi3;;;;
;stage 2 failure;normal;35,41612625;1,9;0,659990311;0,380012731;1758303096;ml;rpi3;;;;
;normal;suspect;31,45503998;1,4;0,660181046;0,379964358;1758303097;ml;rpi3;;;;
;normal;normal;33,05912018;1,5;0,66037178;0,380043274;1758303098;ml;rpi3;;;;
;normal;normal;32,67788887;1,4;0,660562515;0,380122168;1758303099;ml;rpi3;;;;
;stage 2 failure;normal;26,81541443;1,3;0,66075325;0,380073801;1758303100;ml;rpi3;;;;
;normal;normal;17,98987389;1;0,660943985;0,380152672;1758303101;ml;rpi3;;;;
;normal;suspect;32,60374069;2,1;0,66113472;0,380104312;1758303102;ml;rpi3;;;;
;normal;normal;26,67212486;2,1;0,661420822;0,38018316;1758303103;ml;rpi3;;;;
;imminent failure;suspect;36,97514534;1,6;0,661659241;0,380134809;1758303104;ml;rpi3;;;;
;imminent failure;stage 2 failure;25,80189705;1,8;0,661849976;0,38008647;1758303105;ml;rpi3;;;;
;normal;suspect;38,84601593;1,8;0,661945343;0,380038144;1758303106;ml;rpi3;;;;
;normal;early;17,64011383;1;0,662136078;0,37998983;1758303107;ml;rpi3;;;;
;stage 2 failure;early;27,31108665;1,3;0,662326813;0,379941528;1758303108;ml;rpi3;;;;
;normal;normal;22,37582207;1,2;0,662517548;0,380020336;1758303109;ml;rpi3;;;;
;normal;normal;18,34487915;1;0,662708282;0,380099123;1758303110;ml;rpi3;;;;
;normal;normal;25,28691292;1,3;0,662899017;0,380177891;1758303111;ml;rpi3;;;;
;stage 2 failure;normal;28,67603302;1,4;0,663089752;0,38012959;1758303112;ml;rpi3;;;;
;normal;normal;36,15427017;1,5;0,663280487;0,380208333;1758303113;ml;rpi3;;;;
;normal;suspect;17,45009422;1,1;0,663471222;0,380160041;1758303114;ml;rpi3;;;;
;normal;normal;27,37498283;1,3;0,663661957;0,38023876;1758303115;ml;rpi3;;;;
;stage 2 failure;normal;23,04410934;1,3;0,663852692;0,380190476;1758303116;ml;rpi3;;;;
;normal;rolling element failure;24,67608452;1,4;0,664043427;0,380142204;1758303117;ml;rpi3;;;;
;normal;normal;34,34610367;2,4;0,664329529;0,380220896;1758303118;ml;rpi3;;;;
;normal;normal;30,04217148;1,5;0,664520264;0,380299568;1758303119;ml;rpi3;;;;
;stage 2 failure;normal;28,12790871;1,9;0,664710999;0,380251301;1758303120;ml;rpi3;;;;
;normal;normal;19,72103119;1,3;0,664806366;0,380329949;1758303121;ml;rpi3;;;;
;normal;suspect;19,36793327;1,6;0,664997101;0,38028169;1758303122;ml;rpi3;;;;
;normal;normal;18,61095428;1;0,665187836;0,380360315;1758303123;ml;rpi3;;;;
;stage 2 failure;normal;38,75732422;1,6;0,665378571;0,380312064;1758303124;ml;rpi3;;;;
;imminent failure;rolling element failure;34,54995155;1,6;0,665569305;0,380263825;1758303125;ml;rpi3;;;;
;normal;suspect;41,7368412;1,8;0,66576004;0,380215599;1758303126;ml;rpi3;;;;
;normal;normal;14,72496986;1;0,665950775;0,380294192;1758303127;ml;rpi3;;;;
